content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
很多时候都意识不到，某一次匆忙的会面很可能成为彼此人生最后一次的交叉点。即使他们早已经离开，但是他们之间的友情永远会留存在世界上的某个角落，陪伴着降谷零一直到他冲破黎明前最后的黑暗[大哭],2023-03-18 10:00:39,20388,75,长安一隅的摘星人,6,0,651193792,原版,,名侦探柯南：万圣节的新娘
说吧，这段话保存多久了[doge],2023-03-18 10:05:12,339,0,か学长彡,5,1,651193792,原版,,名侦探柯南：万圣节的新娘
回复 @か学长彡 :那得是去年十一月了[脱单doge],2023-03-18 10:05:54,327,0,长安一隅的摘星人,6,1,651193792,原版,,名侦探柯南：万圣节的新娘
「已复制」,2023-03-18 10:13:58,13,0,白衣怎么样,6,1,651193792,原版,,名侦探柯南：万圣节的新娘
每一次说再见，都是死去一点点,2023-03-18 10:16:58,29,0,-今天天气不错-,6,1,651193792,原版,,名侦探柯南：万圣节的新娘
回复 @长安一隅的摘星人 :不是两年半（恼[doge],2023-03-18 10:19:00,3,0,大喊ZZZ的树懒,5,1,651193792,原版,,名侦探柯南：万圣节的新娘
"想起老爸老妈浪漫史里的那段话。
我们真的也许再也见不到他了。因为我记得在自己的婚礼上，放眼望去，在场的每一个人对我都很重要。可是在场的很多人，在婚礼后就再也没见到过了生活就是这样，孩子们，年轻时陪伴在你身边的朋友，邻居，酒友，耍宝搭档，会随着时光的推移，慢慢失去联系。孩子们，你们会发现在生活中，轻易的就会与某人永不再见，所以当你找到想与之相伴的人时，你就得紧紧抓住",2023-03-18 10:20:43,713,0,遼文远,6,1,651193792,原版,,名侦探柯南：万圣节的新娘
芜湖~~,2023-03-18 10:58:03,0,0,倒车入库100码,6,1,651193792,原版,,名侦探柯南：万圣节的新娘
[大哭][大哭][大哭]忍不住了，让我哭一会[大哭][大哭][大哭],2023-03-18 11:05:47,0,0,_依_婷_,6,1,651193792,原版,,名侦探柯南：万圣节的新娘
偷了[大哭],2023-03-18 11:06:40,0,0,七分甜的狮子,6,1,651193792,原版,,名侦探柯南：万圣节的新娘
