content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
等了好久了，小司译制的《新世纪（并非）纯爱战士》终于上线了[打call][打call],2025-04-03 18:33:01,6972,61,魔法部译制司,6,0,114267504315138,全片,,剧场版 咒术回战 0
[吃瓜],2025-04-03 18:35:44,6,0,龙虾小大,6,1,114267504315138,全片,,剧场版 咒术回战 0
并非纯爱[笑哭],2025-04-03 18:36:35,206,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
并非并非[傲娇],2025-04-03 18:36:46,204,0,一山不是张艺兴,5,1,114267504315138,全片,,剧场版 咒术回战 0
所以你译制的新世纪福音战士剧场版终什么时候能上线？[笑哭],2025-04-03 18:37:59,631,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
看了会才发现是纯爱战神，看过了,2025-04-03 18:38:06,43,0,有點小累,6,1,114267504315138,全片,,剧场版 咒术回战 0
并非[妙啊],2025-04-03 18:45:09,18,0,仮面ライダー忍び,6,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @宇宙之墙 :你找错人了 你应该要找@新创华SCLA,2025-04-03 18:52:51,46,0,不忘-彩研-汪wonderful,6,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @不忘-研-Pu-Precure :这样啊,2025-04-03 18:53:27,5,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @不忘-研-Pu-Precure :说上线已经过2年了，eva终也是21年上映的，这部都上线了，不知道eva终什么时候能上线,2025-04-03 18:54:26,16,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @宇宙之墙 :eva说是还在争取电影院。。。),2025-04-03 18:54:58,12,0,不忘-彩研-汪wonderful,6,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @不忘-研-Pu-Precure :电影院估计没戏了，这部本来也是争取电影院，结果没有过，才转线上的,2025-04-03 18:55:43,14,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @不忘-研-Pu-Precure :鬼灭之刃无限列车也是争取电影院，听说今年审了没过，不知道无限城能不能过,2025-04-03 18:56:33,14,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @宇宙之墙 :那个不是他们译制的，是新创华[吃瓜],2025-04-03 19:09:47,9,0,账号不想理,5,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @账号不想理 :知道了,2025-04-03 19:23:25,3,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
快点把终给我端上来[抓狂],2025-04-03 19:37:28,7,0,First_Evangelion,6,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @First_Evangelion :没错,2025-04-03 19:40:10,3,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
多年后，自己的孙子和熊猫一块玩耍[笑哭][笑哭][笑哭],2025-04-03 19:43:17,9,0,恶然,6,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @恶然 :太纯爱了[笑哭],2025-04-03 19:45:55,9,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @宇宙之墙 :同问,2025-04-03 19:54:56,3,0,吾妻银狼是也,5,1,114267504315138,全片,,剧场版 咒术回战 0
回复 @吾妻银狼是也 :是问eva终什么时候能上对吧？,2025-04-03 19:56:22,5,0,宇宙之墙,5,1,114267504315138,全片,,剧场版 咒术回战 0
五条老师被封印，虎杖的死刑立即执行， 羂索的阴谋得逞了？答案全在《咒术回战》漫画原作！关于咒术是诅咒也是羁绊！戳→https://manga.bilibili.com/m/detail/mc26505?from=comment,2025-04-03 18:00:18,3411,133,哔哩哔哩漫画,6,0,114267504315138,全片,,剧场版 咒术回战 0
我看未必[颂乐人偶_眯眼笑][颂乐人偶_眯眼笑][颂乐人偶_眯眼笑],2025-04-03 18:04:56,375,0,方方会绝活,5,1,114267504315138,全片,,剧场版 咒术回战 0
谁问你了,2025-04-03 18:06:25,2002,0,清清Savis,6,1,114267504315138,全片,,剧场版 咒术回战 0
并非全在,2025-04-03 18:07:03,1487,0,mucibe,6,1,114267504315138,全片,,剧场版 咒术回战 0
“全不在”,2025-04-03 18:07:38,484,0,陆羽不喝茶叶,6,1,114267504315138,全片,,剧场版 咒术回战 0
油麦,2025-04-03 18:11:59,84,0,圆鱼蒸,6,1,114267504315138,全片,,剧场版 咒术回战 0
小编发这段文字的时候想必一定憋着笑吧[doge],2025-04-03 18:14:50,476,0,红色の恒星观测员340号,6,1,114267504315138,全片,,剧场版 咒术回战 0
五条老师被腰斩，虎杖到底要不要众人簇拥？乙骨虚假纯爱？答案全在《小丑回战》漫画原作！专门毁人设！,2025-04-03 18:15:06,505,0,男性福音,6,1,114267504315138,全片,,剧场版 咒术回战 0
