content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
(=・ω・=)我妹和我关系从小到大一直都很好，虽然见面时间很短，虽然很有可能是小时候被我揍过一顿。上次暑假回家，我两时间错开了没见上面，她郁闷了好久。,2015-09-25 14:40:00,189,0,维托里奥维内托,6,1,2578084,2,小埋与海老名,干物妹！小埋
热……热评通知书,2018-09-07 22:42:14,9,0,风玲_-,6,1,2578084,2,小埋与海老名,干物妹！小埋
(╯°口°)╯(┴—┴（#-_-)┯━┯,2018-10-03 10:37:35,5,0,与众不同的黑猫,6,1,2578084,2,小埋与海老名,干物妹！小埋
我对我哥现在也是这样，长大了不敢亲近,2018-10-20 13:55:08,63,0,萧瑾邪,6,1,2578084,2,小埋与海老名,干物妹！小埋
我哥有了我嫂子后我就成了外人一样。 嫂子是对我不好。 最开始我哥上班我跟着去，休息我们一起打游戏🎮。           我是妹妹。   明明有哥哥感觉有嫂子后哥哥都是假的了,2018-11-04 00:17:30,556,0,佛系少女唐三藏,5,1,2578084,2,小埋与海老名,干物妹！小埋
回复 @淡喵M :嫂子对你不好是吃醋，哥哥是故意不搭理你，都长大了，不可能和小时候一样的。（虽然我在这儿说着，可是我好想有个妹妹啊，可恶）_(:3」∠)_,2018-11-21 00:08:37,454,0,姬月陌,6,1,2578084,2,小埋与海老名,干物妹！小埋
都是当哥的，不多说，理解,2019-01-06 21:31:59,49,0,翎依贰,6,1,2578084,2,小埋与海老名,干物妹！小埋
我再给你个赞正好是今年(=・ω・=),2019-01-22 10:26:51,14,0,下线乱逛弗洛洛,5,1,2578084,2,小埋与海老名,干物妹！小埋
回复 @淡喵M :嫂子跟你哥结婚以后同样也是你哥的家人,2019-02-05 21:19:06,55,0,南子526,6,1,2578084,2,小埋与海老名,干物妹！小埋
一直在点赞和取消点赞之间疯狂试探。,2019-02-08 16:33:53,13,0,梦想沉默,6,1,2578084,2,小埋与海老名,干物妹！小埋
回复 @因为我很迟钝 :她......她们？！？！复数？！？！,2019-02-10 22:41:34,12,0,我名叶流,3,1,2578084,2,小埋与海老名,干物妹！小埋
我没哥🙂,2019-03-05 17:20:00,1,0,本嘤嘤,4,1,2578084,2,小埋与海老名,干物妹！小埋
我没妹,2019-03-07 22:05:08,4,0,乱飞桃子人,6,1,2578084,2,小埋与海老名,干物妹！小埋
我通常都是把弹幕关掉看的，有些评论确实让人很受不了。,2019-03-13 18:33:19,4,0,意大利王国,6,1,2578084,2,小埋与海老名,干物妹！小埋
因为在外地读书，我初中的时候妹妹刚小学，每周都会盼着我回家一次，有时候过节才回去妹妹还会向大人问我为什么还不回来，一回家就拉着我玩这玩那，还会喊我哥哥。现在妹妹快高中了，连声哥哥都没叫过了，全是直接叫我的名字，回家也不再拉着我玩了，几乎都在做作业，该说是真的长大了，心智也成熟了吧,2019-05-06 07:16:26,100,0,来自玉屋的豆大福,5,1,2578084,2,小埋与海老名,干物妹！小埋
海老名：从看见你哥的第一面起，你这朋友我交定了！,2015-07-16 12:56:29,5267,17,BlackSmooth,6,0,2578084,2,小埋与海老名,干物妹！小埋
心如刀哥（￣▽￣）,2015-07-19 14:30:36,139,0,枯木黄昏,6,1,2578084,2,小埋与海老名,干物妹！小埋
禁止随地大小变,2019-06-14 21:22:23,54,0,沙花叉の果酱楽,6,1,2578084,2,小埋与海老名,干物妹！小埋
来自9102的慰问大兄弟,2019-10-06 19:07:29,3,0,三秒大魔王520,2,1,2578084,2,小埋与海老名,干物妹！小埋
2020年,2020-01-02 00:04:01,8,0,催更鸽,6,1,2578084,2,小埋与海老名,干物妹！小埋
郭德纲与嫂子[滑稽][doge]。,2020-04-08 15:05:45,7,0,太不态,6,1,2578084,2,小埋与海老名,干物妹！小埋
我把你当朋友，你tm要当我嫂子,2020-05-14 12:43:17,42,0,余名堇,6,1,2578084,2,小埋与海老名,干物妹！小埋
谦儿哥这朋友我交定了[2233娘_耶],2020-06-17 13:23:06,4,0,约束变量,6,1,2578084,2,小埋与海老名,干物妹！小埋
"太平：我是小埋的哥哥
海老名：我是她嫂子
小埋：！",2020-08-18 22:57:56,14,0,Oo凌啸oO,6,1,2578084,2,小埋与海老名,干物妹！小埋
男朋友hhhh,2021-01-30 20:22:41,0,0,昭君逍遥,4,1,2578084,2,小埋与海老名,干物妹！小埋
好家伙,2021-02-18 15:26:36,0,0,别烦我已古,6,1,2578084,2,小埋与海老名,干物妹！小埋
心如dog[脱单doge],2021-02-19 12:32:35,0,0,゚゚゚MC咖啡,6,1,2578084,2,小埋与海老名,干物妹！小埋
"小埋一家：土间埋、土间困、土间太平 这tm就是活埋到死的过程啊
",2015-07-23 14:04:13,12412,79,量子焰,6,0,2611974,3,小埋与弟子,干物妹！小埋
2333333333333,2015-07-23 16:32:16,60,0,子终,3,1,2611974,3,小埋与弟子,干物妹！小埋
哈哈哈哈哈,2015-07-29 00:19:36,26,0,绵绵冰_苗喵妙,6,1,2611974,3,小埋与弟子,干物妹！小埋
哈哈哈哈哈哈哈,2015-07-30 22:10:26,20,0,XP君哟,6,1,2611974,3,小埋与弟子,干物妹！小埋
原谅我忍不住笑了出来,2018-06-24 11:50:23,98,0,可乐包饺子,5,1,2611974,3,小埋与弟子,干物妹！小埋
不是大平吗,2018-07-14 20:57:25,22,0,援ノ素,6,1,2611974,3,小埋与弟子,干物妹！小埋
回复 @Mr援素 :我之前也把大看成太，毕竟太读的顺口,2018-07-23 12:04:34,44,0,Raaaaaaaaain,6,1,2611974,3,小埋与弟子,干物妹！小埋
噗哈哈哈哈哈哈哈哈哈哈哈哈,2018-07-23 22:08:58,4,0,EmptAmbuList,6,1,2611974,3,小埋与弟子,干物妹！小埋
埋了 然后困住 然后到了太平间233,2018-07-30 18:11:16,290,0,心怀xinhuai,6,1,2611974,3,小埋与弟子,干物妹！小埋
23333，66666,2018-07-30 22:58:36,2,0,吾的皇朝,6,1,2611974,3,小埋与弟子,干物妹！小埋
同九育，汝何秀。,2018-08-12 01:10:29,12,0,Minecraft_maxp,6,1,2611974,3,小埋与弟子,干物妹！小埋
回复 @抠脚王比利 :不对，是埋了，然后缺氧困，然后太平间,2018-08-13 09:47:05,48,0,真的有必要取昵称嘛,6,1,2611974,3,小埋与弟子,干物妹！小埋
6的一批,2018-08-20 13:53:14,4,0,资深花肥调查员,4,1,2611974,3,小埋与弟子,干物妹！小埋
1111赞    不想赞了,2018-09-05 00:00:24,2,0,奋斗少年丿,6,1,2611974,3,小埋与弟子,干物妹！小埋
蒂花之秀,2018-10-02 02:21:17,6,0,墨羽烟树,6,1,2611974,3,小埋与弟子,干物妹！小埋
角度刁钻,2018-10-03 21:50:18,5,0,月色绯华,6,1,2611974,3,小埋与弟子,干物妹！小埋
66666666,2018-10-05 15:03:47,3,0,ReAmeCat77,6,1,2611974,3,小埋与弟子,干物妹！小埋
厉害啊(･∀･),2018-11-11 08:48:53,4,0,生开水,4,1,2611974,3,小埋与弟子,干物妹！小埋
哇写X的方法跟我一样,2018-12-02 15:11:33,3,0,木瓜三文鱼,6,1,2611974,3,小埋与弟子,干物妹！小埋
