content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
米斯达，过来康康点赞数,2020-03-02 14:28:48,4,0,就叫易吧,5,1,33696108,2,布加拉提到来,JOJO的奇妙冒险 黄金之风
迷一样的逻辑,2020-03-12 19:35:35,2,0,嘿难说,6,1,33696108,2,布加拉提到来,JOJO的奇妙冒险 黄金之风
世界名画,2020-05-03 19:54:39,0,0,小摩龙,5,1,33696108,2,布加拉提到来,JOJO的奇妙冒险 黄金之风
这就是黄金精神吗hhhhh[2233娘_卖萌],2020-05-14 23:13:19,3,0,Gloria-LI,6,1,33696108,2,布加拉提到来,JOJO的奇妙冒险 黄金之风
感觉波尔波死的有点冤，他的替身只是按照固定的指令去办事，不完全是他操控，如果他在现场看见乔鲁诺作弊了的话，说不定不会去打老爷爷,2020-07-26 19:55:22,7,0,杨大帅赖哥,5,1,33696108,2,布加拉提到来,JOJO的奇妙冒险 黄金之风
回复 @小超神龙爱玩星球 :意大利测谎仪[滑稽],2020-08-06 09:43:38,2,0,_千千千里_,5,1,33696108,2,布加拉提到来,JOJO的奇妙冒险 黄金之风
回复 @名字想半天都重复 :[doge][妙啊],2020-08-06 14:14:36,0,0,阿诺那家伙,6,1,33696108,2,布加拉提到来,JOJO的奇妙冒险 黄金之风
"茸茸是真的温柔啊，有一个细节，老爷爷那一盆水浇过来，虽然是无意的但确实造成了很**烦，换个人可能就气的把人打一顿了……但在老爷爷说是被我弄坏了吗的时候，茸茸却说，这和您没关系。
(´；ω；`)茸茸真的好温柔，我爱他一辈子（大声BB）",2018-10-20 02:06:13,5398,37,空条徐伦的后妈,6,0,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
遗言（雾）,2018-10-20 02:08:49,35,0,幽幽子23333,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
真的很溫柔呢...,2018-10-20 02:10:36,7,0,伊蕾莉亞,5,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
さすが我が息子だ!,2018-10-20 02:12:12,8,0,乡秀樹,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
布加拉提和卤肉都挺温柔的，有几个细节描写,2018-10-20 02:17:49,38,0,纸巾理论,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
回复 @薄暝子 :后面还会有布姐的描写，这个人是主角真的没问题,2018-10-20 02:26:13,16,0,纸巾理论,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
老——爷——爷——,2018-10-20 14:11:08,2,0,Tacu一只死咸鱼,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
后面把青春岁月木大了七页就不那么温柔了,2018-10-20 17:24:29,4,0,空知英秋-,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
换（承）个（太）人（郎）,2018-10-29 13:02:51,8,0,法师之敌,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
回复 @纸巾理论 :所有人都爱布加拉提[小电视_太太喜欢],2019-03-07 20:13:23,5,0,往事越千年丨,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
我爱他一辈子（跟着BB）,2019-05-11 19:02:38,2,0,綦毋慕斯,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
。。。。。打一顿还是有点,2019-05-27 20:24:23,0,0,账号已注销,0,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
[十周年]阿帕奇捡球时也很温柔，然后就被boss刺穿了,2019-07-07 09:27:00,8,0,由季ちゃん,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
回复 @法师之敌 :承太郎也不至于打，肯定会骂,2019-07-29 13:58:55,11,0,rcz1,5,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
不用他骂，这老头马上用生命承担后果了[微笑],2019-08-07 18:59:37,3,0,账号已注销,0,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
没错啊啊啊！！！茸茸真的好温柔awsl,2019-08-12 13:53:41,2,0,Motoo_Licht,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
完了，我爱他生生世世！！怎么办！[小电视_害羞],2019-10-23 22:03:25,3,0,金骨幽兰扇,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
每个JOJO都是这样，绝对不会伤害无辜的人（第三部jo太郎暴打酒馆平民除外）,2020-02-28 14:16:48,30,0,可爱阿诺酱,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
回复 @空知英秋_1 :布姐对自己人温柔，但对敌人绝不手软，我太爱他了,2020-04-11 09:13:01,9,0,是想学画画的熙a,5,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
其实从老爷爷的台词来看他是故意的，但是老爷爷没往乔鲁诺身上泼，反而像是在教育未成年人,2020-04-17 13:46:39,0,0,艾卡47,6,1,34175464,3,前往会见监狱中的黑帮,JOJO的奇妙冒险 黄金之风
制作组：我们就是拼了命赶，也要让米4达在第四集露个面_(:з」∠)_,2018-10-27 07:11:11,8433,17,♂小の邪♀,6,0,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
满满的恶意,2018-10-27 07:24:15,66,0,秦宇向,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
523/1,2019-08-09 19:55:31,4,0,鸭梨il,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
1067赞2回复惨案,2020-02-02 22:22:38,3,0,cooloer,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
萌新好奇为什么要这么期待米4达登场[doge],2020-02-07 14:10:14,133,0,孤独的乔治___,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
回复 @Rm-智慧树 :44444444,2020-02-09 17:16:43,9,0,bili_364284270,5,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
回复 @Rm-智慧树 :我也想知道。而且为什么评论这么少?只有我从第一部补到了第五部吗？,2020-02-28 02:02:59,42,0,河原木愛音,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
回复 @就叫一一了咯 :我看完了 原来只是米斯达独特的&#34;4&#34;梗,2020-02-28 09:51:38,31,0,孤独的乔治___,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
回复 @就叫一一了咯 :我也是从第一季开始看到现在的,2020-02-29 20:42:26,5,0,萧兮兮兮,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
众所周知，米4达的替身中没有4，那么他一共有6个替身，序号分别是1+2+3+5+6+7=24，且24÷6=4，这是最完美的算法了，说明米4达的每个替身的平均编号是就是4，所以他的替身编号加起来就是4+4+4+4+4+4，制作组是个神奇的生物[热词系列_知识增加],2020-03-04 21:58:44,1273,0,账号已注销,0,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
回复 @冷粥yogo :你可真是个小天才来送你一手表。,2020-03-12 20:04:03,59,0,我叫冯博渊,5,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
为4444个赞做出微薄的一份力,2020-08-28 00:05:13,11,0,台湾不回归不改网名,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
米4达是谁？,2021-02-19 19:18:25,5,0,里森堡宗教教大主,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
回复 @就叫一一了咯 :我也是从一直接冲到第五部的[doge],2021-05-27 12:25:43,6,0,时光溅月,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
