content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
10/10 唯一十分是给我巨爹的，no reason！,10,超神作,2026-3-4 17:17,你就是个死宅,263750,进击的巨人 第三季 Part.2,16,8.7
全是疯子， 諫山創是，观众也是,1,不忍直视,2026-3-4 14:12,p6e5,263750,进击的巨人 第三季 Part.2,16,8.7
巨人综合什么水平可能有争议，但这季基本没悬念,10,超神作,2026-3-3 21:55,高屋敷雫,263750,进击的巨人 第三季 Part.2,16,8.7
我操你妈阿尔敏，自己发现三个水壶觉得自己可聪明了，团长把指挥权给你还真指挥，给你美屁了，出生东西，用排除法想到城墙内部觉得自己可聪明了，有没有可能除了城墙也没地方藏了呢，但是观感拉满，还有阿尔敏你是出生吗，看到贝尔托特你就说亚妮，你不就是纯油嘴滑舌的渣男吗，你活全家的狗玩意，我从来没见过这么恶心人的角色，谏山创在角色塑造里面竟然能塑造出最大的垃圾，你是我见过最畜生的角色没有之一，格里菲斯和你相比都是温文尔雅，你是人啊野种，从头到尾竟然一点悔改的心理都没有彻头彻尾的畜生，彻头彻尾恶心人的野种，你瞅你那犹犹豫豫的死出还当领袖乐子，还有主角团三个人，阿尔敏死了，全场欢呼，利威尔都知道他是飞舞，你个b艾伦就不同意，你是什么路边，最没脑子的，还有三笠救埃尔文你就跟那个被杀的猪一样，埃尔文绝对的没毛，看人类都要救阿尔敏知道没救了，还有阿尔敏你咋吃人的时候乐呵的,10,超神作,2026-3-3 13:48,唯爱玛奇玛,263750,进击的巨人 第三季 Part.2,16,8.7
如果结局至此就是神作,9,神作,2026-3-2 19:33,美味的西红柿,263750,进击的巨人 第三季 Part.2,16,8.7
震撼,9,神作,2026-3-2 03:33,睦月在逃男友,263750,进击的巨人 第三季 Part.2,16,8.7
补，宏大的战争场面，有血有肉的人物，跌宕起伏的情节展开，顶级的配音配乐【9+】,9,神作,2026-3-2 00:00,爱城★华恋,263750,进击的巨人 第三季 Part.2,16,8.7
【9】,9,神作,2026-3-1 15:13,樱姬花吹雪,263750,进击的巨人 第三季 Part.2,16,8.7
海的那边是什么,9,神作,2026-3-1 14:42,yinchaoyang,263750,进击的巨人 第三季 Part.2,16,8.7
伟大，无需多言,10,超神作,2026-2-28 14:26,银风,263750,进击的巨人 第三季 Part.2,16,8.7
mappa真是谏山创的亲爹,7,推荐,2026-2-27 20:08,虹夏妈妈,263750,进击的巨人 第三季 Part.2,16,8.7
唯有震撼！,0,未评分,2026-2-27 18:19,深渊,263750,进击的巨人 第三季 Part.2,16,8.7
最燃的part 毋庸置疑,9,神作,2026-2-27 15:36,Misaaaaaaaaaaaka,263750,进击的巨人 第三季 Part.2,16,8.7
无需多言,9,神作,2026-2-27 00:17,vertin,263750,进击的巨人 第三季 Part.2,16,8.7
几年前在微博 贴吧陆陆续续看人家搬运的漫画和情报看完，现在刷贴吧基本不看acg内容，wb也被永封了。最近重看了前两季，第一次看了第三季动画，再到mappa版的，现在知道为什么有wit动画公司的粉丝和巨人粉看不上第三季，op跟wit时期差多了，ed还凑合，人设换了，比旧版的丑一点，调查兵飞起来基本上没前作的好看,9,神作,2026-2-26 21:44,捣乱的老夫,263750,进击的巨人 第三季 Part.2,16,8.7
"看来确实是巨人系列口碑最好的篇章,也许后面讲的故事更深刻,但这一部分的剧情节奏个人认为是最优秀的,印象里情绪流非常连贯一气呵成",9,神作,2026-2-26 16:27,公文泽克式鲍,263750,进击的巨人 第三季 Part.2,16,8.7
"排行榜首页最年轻的作品，即使是在被剧透的情况下也不影响其在短短10集内给我的震撼。进口刀片、死亡冲锋、阿尔敏牺牲、二选一、地下室、海的那边是敌人……没有1集多余，时刻绷紧神经。热血的没有其宏大，宏大的没有其热血。尤其是《白夜》几乎无bgm，仿佛让观众也和里面的角色一样陷入生与死的抉择之中。
（如果硬要挑刺的话：①三笠貌似从第二季开始没啥特别的塑造；②按照某种特定套路，后面包有因知晓后续发展而感到""团长的牺牲变得没有意义""的情节发生）",9,神作,2026-2-26 10:02,羊麟吃星星,263750,进击的巨人 第三季 Part.2,16,8.7
牛逼,9,神作,2026-2-25 16:41,堂主,263750,进击的巨人 第三季 Part.2,16,8.7
海的那边是敌人，角色刻画十分，剧情十分，画风十分，神作预订,9,神作,2026-2-25 02:14,Xrive221,263750,进击的巨人 第三季 Part.2,16,8.7
巨人的巅峰，海的那边是敌人吗，如果在这里完结也许是最好的结局,9,神作,2026-2-22 09:19,yzhanglp,263750,进击的巨人 第三季 Part.2,16,8.7
"真是挑不出毛病。一己之力降低后面篇章的评分。
具体点评等我再看一遍再说。",10,超神作,2026-2-21 21:11,同庸,263750,进击的巨人 第三季 Part.2,16,8.7
Wit绝唱（bushi）虽在剧情方面借了原作的光 但结合泽野的配乐 各原画大佬的离谱作画（虽然这季作画不是系列里最顶尖的 不太稳定）分镜演出以及声优的完美演绎给初看的我很大震撼,9,神作,2026-2-21 16:09,Kekdj,263750,进击的巨人 第三季 Part.2,16,8.7
2022,8,力荐,2026-2-20 00:03,硫酸盐,263750,进击的巨人 第三季 Part.2,16,8.7
立体机动作画超神,9,神作,2026-2-19 00:19,这次一定认真做标记 ...,263750,进击的巨人 第三季 Part.2,16,8.7
神作,10,超神作,2026-2-18 15:34,博丽神社的巫女大人,263750,进击的巨人 第三季 Part.2,16,8.7
团长这个角色塑造的非常棒,9,神作,2026-2-18 12:46,Tongwu,263750,进击的巨人 第三季 Part.2,16,8.7
"9.5/10
《进击的巨人》全系列里无可争议的最高峰。世界观、战争场面之气势磅礴，及人物刻画，对我的震撼不亚于当年看到《指环王3》。Part1的沉稳铺垫，换来了Part2彻底爆发。这一篇章围绕“玛利亚之墙夺还战”展开，文戏与战斗均集中爆发。
战斗场面精彩，却也因此更让人感到绝望与代价。团长带新兵自杀式冲锋、调查兵团几乎覆没、阿尔敏赴死托付遗愿…无不让人体会到胜利之沉重。
《进击的巨人》前三季中，观众始终跟随角色视角（不只限于主角团），逐渐消弭各种信息不对称、挖掘真相，发现人类间的仇恨残杀都具有充分合理的动机，观众理解了艾伦的仇恨，也在见识到更大世界后变得情感复杂，感受到深沉的悲悯。最终揭开了巨人起源、墙外世界的真相，整个故事的格局在这一刻被彻底颠覆，追逐自由的历史叙述被完全摧毁，我们看到的，是一个充满悲剧色彩的世界和一群试图在其中寻找希望的人。",9,神作,2026-2-15 14:00,雪岭Snowii1999,263750,进击的巨人 第三季 Part.2,16,8.7
太好看了，这段战斗，虽然被提前剧透了世界观，但是看海也还挺震撼的,9,神作,2026-2-15 01:40,beihai233,263750,进击的巨人 第三季 Part.2,16,8.7
补标,8,力荐,2026-2-14 23:12,李世哲,263750,进击的巨人 第三季 Part.2,16,8.7
死者的悲壮，活者的哀曲。对千百年来活着的目标进行冲锋，为帕岛人世世代代为之生存的目标，家乡的故土，曾经的回忆，死去的他/她献上历史上最伟大的冲锋，为了自己的正义贯彻到底。,9,神作,2026-2-14 12:09,穗娜,263750,进击的巨人 第三季 Part.2,16,8.7
这季真是巅峰了,10,超神作,2026-2-14 02:54,Noah,263750,进击的巨人 第三季 Part.2,16,8.7
最喜欢的一季！,10,超神作,2026-2-13 20:16,无痕,263750,进击的巨人 第三季 Part.2,16,8.7
巨人真正的佳境，从这里开始整个故事出现了根本性的质变，尽管大部分时间本季仍是对第一季故事的呼应与延续，但自世界观真相被揭示的瞬间起，本作就拥有了彻底超越同类型作品达到更高层次的潜力——无论谏山创是否愿意，本作的主题都从此不可避免地转移到了宏大叙事的层级。一直以来坚信的信念被连根拔起，憧憬的海旁不是自由翱翔之地而是被放逐的乐园。这季全程高能，丝毫不给人喘息的空间，夺还战中两边都是为了信念赴死的战士，战况有多壮烈，战后就有多少悲伤与无奈，紧接着的却不是胜利的凯旋之歌，而是一颗认识到自身之渺小的震撼弹。自由、巨人之力、种族战争...巨人的故事似乎不甘于墙内的过往。最可惜是没有非常高规格的制作水平去相衬宏大的故事，更多是依靠文本而非画面去调动氛围，许多场面本可以更震撼人心。,10,超神作,2026-2-13 13:40,Mazel Tow,263750,进击的巨人 第三季 Part.2,16,8.7
矛盾的冲突，命运的对决，思想的转变，属于调查兵团的悲壮，依旧顶级的群像 同时解答了大部分的疑问 ，难以言说的伟大创意，完全比赛，勇者，白夜，地下室，团长孤注一掷的死亡冲锋，阿尔敏舍生取义葬身于超大巨火海，白夜的两难抉择，四回一扫之前王政篇叙事平缓稳扎稳打发展的趋势，质量登顶，神回不断，堪称21世纪10年代收尾杰作，没有前三季调查兵团艰苦卓绝，前仆后继寻得真相的铺垫和压抑的情感酝酿，这季的伏笔揭露和情感宣泄无法一触即发的爆发，经过最为惨烈的战斗后，箱庭式的世界观展开在格里沙地下室的手记后已经初见成型，前半段玛利亚之墙夺回战应该算是动画史上最惨烈的战役之一。,10,超神作,2026-2-10 10:56,shark,263750,进击的巨人 第三季 Part.2,16,8.7
海的對面是自稱同胞實際上想消滅我們的敵人,10,超神作,2026-2-9 00:51,桔梗死海,263750,进击的巨人 第三季 Part.2,16,8.7
一边梦想在过去，一边憧憬着未来。 一边是狭小的教室，一边是宽广的大海。 一边是近在咫尺的答案，一边是前途未卜的未知。 一边哀思着死亡，一边拥簇着新生。并不是求生的激情撼动着士兵们的心脏，而是对死亡的恐惧。也并不是受寄托于生者的信念圆满了死亡的意义，而是士兵们已退无可退被裹挟前进的存在主义。白夜回究极抉择之中，团长意识模糊时的举手与对儿时梦想的追求相交呼应可谓是神来之笔，在地下室之谜解开前全部迸发出来，点题回中枭的欣慰，格里沙的决心在夕阳下的余晖烘托出的悲壮使命感令人感慨，为父不能尽心陪伴，为人不能左右自己，为兄不能守护妹妹，但这一切都是由他对自由的向往而开启的故事，那种长久的渴望在经历血战后被相当程度满足而产生的些微解放感实在让人拍案叫绝，呈现在调查兵团众人眼前那片蔚蓝的海洋。巧妙地借助面临信息差时，众人思考、行动的不同来塑造角色形象，补充环境氛,10,超神作,2026-2-9 00:37,thunder,263750,进击的巨人 第三季 Part.2,16,8.7
