content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
这部无数动画高手的启蒙作品，原著被誉为“20世纪最伟大的架空历史小说最完美的杰作”其也被称为太空版的《三国演义》是部叙事极其宏大的太空歌剧作品中对国家 社会 体制 政治等进行探讨，作品中每个角色的死亡都让我感到意外，先是莱皇一生的挚友齐格飞被意外刺杀…随后就是这位伟大的奇迹“魔术师”与莱皇平分秋色，斗智斗勇的杨死亡，他的死可以说是让我对意外的一度让我为后面该如何展开的剧情感到疑惑……之后就是罗严塔尔这位在死前都还在为他的君主和刚建立的新王朝而考虑的男人，可以说他是一位塑造最好的角色，这三位角色的死亡我不相信没有人不会对其感伤…以及最后的莱皇离世//可以说这是一部明显有时代局限性充满了遗憾的作品…不过其对故事的精彩程度并没有丝毫衰竭，也其证明了这部作品的伟大之处！！,9,神作,2026-1-2 21:59,伦理大魔王,2907,银河英雄传说,17,8.7
看了半年多，杨和杨舰队个个都跟开了挂一样真是受不了,8,力荐,2025-12-29 22:33,Zlrx.,2907,银河英雄传说,17,8.7
如果一定要把影视作品的文本和影像强行剥离开，去选一部前者可圈可点而后者乏善可陈的作品的话，《银英》是极为合适的。不如说整部动画都是田原先生的高成本复古尝试，复古希腊英雄形象与中世纪欧洲宫廷的古；复对原作照本宣科不加取舍改编的古；复冷硬死板机械重复调度剪辑的古。在都没有脱离通俗文艺描写内容的范畴下，凭什么粗浅的政论军事议论就可以比生活情爱等题材收获更多赞誉呢？哪怕真的和与之高度相似的《三国》比，相近的篇幅下后者所留下的经典人物数量要远远更多。恕我无法沉醉在这股侠气和狂放中。其他缺点吐槽区也补充得很完善了，其原声倒确实是在日本动画当中找不到替代品的。,6,还行,2025-12-28 11:35,恋文,2907,银河英雄传说,17,8.7
正如田中自己在第十卷后记中所说，他想写的是架空历史小说，银英也是个架空历史中的浪漫英雄传奇。所以本作的缺点越到后期越明显——就是以现实政治体系为主题、设置一个现实风格的背景与本质个人英雄的奇幻浪漫主义的冲突。田中写不了政治，也写不了思想冲突，（其实也写不了大场面战斗）所以越到后期同盟线就越弱智，而帝国线在非政治的部分（主要靠巧妙绕开）则是能够维持精彩。海尼森投降后同盟线主要靠便当吊着，到结局批量发便当都有点搞笑了。以及不能忘记背锅王地球教这个弱智无比的机械降神。收尾还是靠帝国线的“我们的征途是星辰大海”和“历史下一页”的感情烘托找补。动画本身因为长期播放也有许多槽点，年代久远一些演出、节奏和过于无聊的解说词都可挑刺，但古典音乐的运用很到位，非常能够调动情绪。总体上还是配得上二次元经典之名的。,8,力荐,2025-12-27 04:31,文库魍魉,2907,银河英雄传说,17,8.7
宏大舞台下无与伦比的人物塑造，田中很好的构建了人物之间的关系，浑然天成，游刃有余，我喜欢杨舰队的日常，我喜欢莱皇大公or罗帅米帅的二人世界，这是独属于剧中角色的美妙时间。声优强大的演绎赋予了角色灵魂，史官旁白则增添了故事的历史感，超神的配乐促成了银英独树一帜的浪漫气息，让人深深沉浸于故事之中，红茶+白兰地，敬杨提督!,10,超神作,2025-12-25 19:59,颂寒,2907,银河英雄传说,17,8.7
文戏处处充满现实,10,超神作,2025-12-24 19:10,bgmmmmm,2907,银河英雄传说,17,8.7
太空时代还是风帆战列舰时代的打法，实在太出戏了,4,较差,2025-12-24 18:10,地球在上,2907,银河英雄传说,17,8.7
第一次知道这部作品是在三体中的引用，于是便藏在心里，直到两月前偶然点开，便沉浸其中。它促使我思考了一些我不太喜欢的领域的问题——政治。虽然如今我也不太喜欢（笑），但每每在作品中看到，才意识到它与你我息息相关。这是一部时刻都在促使我思考的作品，立场、权力、当下、未来。在这思考中，我逐渐被两位主角所吸引，凯撒霸气却不失谋略，杨看似懒散却洞悉一切，这两位英雄走在不同的道路上最终却给人们看到了汇聚成一条道路的希望，虽然这应该是作者的私心，但也是只有作者处在其中才能写出的作品。人物群像方面倒略有一丝瑕疵，杨这一方的人物塑造明显少于帝国，但毕竟取得胜利的是帝国，有偏向倒也可以理解。整体相当优秀的作品，纵观太空歌剧题材中也是不可多得的佳作。,10,超神作,2025-12-20 13:04,Kumiko,2907,银河英雄传说,17,8.7
对我本人来说很可惜的一部作品，构思的太空歌剧题材很好，人物感情刻画的很细腻，塑造出来的人物立体生动，设计出来的角色之多也令人感叹，但是剧情的逻辑性，合理性越到后面崩坏的越厉害，实在是太脱离社会现实了，对于战争和政治的理解也跟不上自己构思的框架,8,力荐,2025-12-20 03:51,赤い彗星,2907,银河英雄传说,17,8.7
传说结束了，而历史才刚刚开始,10,超神作,2025-12-12 16:25,月之珊瑚,2907,银河英雄传说,17,8.7
"跟着re视频重温。银英的着力点，还是在对不同时期、地区历史的提取化用，对出场各方人与事的共同讽刺。于字里行间陈古刺今、笔削褒贬、臧否人物。同僚间的促膝长谈，长对幼的谆谆教诲，意见相左者的唇枪舌剑，台词各有分说，符合人物的性格思维本身。有挥斥方遒的气魄，更重在浪漫、理想的光辉。因而它更合适的描述，是一个讽喻故事加上些许科幻、历史小说和戏剧的质感。这等辛辣与浪漫交织的风味，个人感觉迄今都在与它同类型的作品中足够突出。
此外还有一些可能独属于这部番的卓越之处：这是否为全世界改编完成度、统一性最高的太空科幻小说改影视剧？全程古典乐配乐，片段达800首以上，使用量是否可能为全世界单部动画中的最高纪录？『不落的黄金狮子旗』进不去，星之大海俱乐部还在。有些可惜，这些旧论坛，原本能提供一道窗口，让我们瞥见曾经国内银英爱好者们的那些讨论和二创，热情燃烧过的余烬",10,超神作,2025-12-6 15:37,Nevermore,2907,银河英雄传说,17,8.7
算是落幕了，瑕疵很多，但总的来说瑕不掩瑜。26齐死，55新帝国成立，老杨结婚，82老杨死，108先寇布，110莱/前期越看越觉得同盟难绷，烂完了，帝国好歹有狮子，能压住他们。可惜同盟老杨没有狮子的欲望，不然镇压统一也不难，不过这样就变成两条狮子多咬了，没有魅力了/能看到老杨结婚是真的不错，我前面一直以为会耽误终身，中期狮子身体就已经埋下伏笔了，唉/纵观全季，老杨死后，莱也变得心不在焉了，一直被推着前进，这点在罗反叛后更是明显，统一之后的帝国也是内战连连/后面几集看的真的很焦灼/银河英雄的传说最终也以莱茵哈特的落幕画上了不完美的句号,9,神作,2025-12-5 13:17,Oshino Shinobu,2907,银河英雄传说,17,8.7
幽默的平面战斗，比克古长官的死连感动都来不及感动，先被这云里雾里的战斗给气笑了。还有前面讲的50亿吨粮食，这到底是哪个人才想的？说实话这部番能看的也就一个文戏，没杨文理谁看你银河英雄传说啊？看一个前面强势的要命，打下这个宇宙后就痿了一直想着齐格飞的莱皇吗？身边还放着一个长得像齐格飞的小医生，整个银河是没什么人了？需要这种小医生来治疗皇帝？结果越护理越差，还影响了战局，被尤里安偷鸡后，整个银河也就是从君主制变成了君主立宪制？我自认为这个银河应该讲的更加浩瀚，但事与愿违,8,力荐,2025-11-29 18:51,lls,2907,银河英雄传说,17,8.7
政治讲的不深刻，战争也不够精彩，但也算是中规中矩，能看出来作者想讲一个宏大的故事但能力不足，不过好在作者没有过于自以为是，没有什么高血压剧情和故弄玄虚，杨威利死后的剧情很无聊。,8,力荐,2025-11-19 20:41,鱼吐泡泡水,2907,银河英雄传说,17,8.7
嗯，确实不错，但是里面的政治观点和对好坏的刻画似乎还是太浅显了一些，老版画风毕竟有些跟不上时代，新版又缺乏老版的精致，真是令人扼腕,7,推荐,2025-11-14 14:21,小山瑞穗,2907,银河英雄传说,17,8.7
"被远远高估了 8.45   
太拖了 而且剧情问题很大  也很干",1,不忍直视,2025-11-13 18:26,宇治松千夜,2907,银河英雄传说,17,8.7
早点看也许会有更多新感想吧……,9,神作,2025-11-8 20:48,ボーディガー,2907,银河英雄传说,17,8.7
“这是不论什么时代，不管哪个世界，被反复做过无数次的一种动作吧——那不就是人们不断追求遥不可及之物，表示出对其无限憧憬的动作吗？”,10,超神作,2025-11-5 00:30,非著名调查员,2907,银河英雄传说,17,8.7
诚然，这是一部有着很多bug的政治战争片——宇宙战争不三维，人物建设都极其理想化，剧情杀色彩严重。但是作为一部完美的讲好了战争，帝国，同盟，伊谢尔伦之间的关系，讲好了老杨和莱皇两个视角上的英雄，塑造的人物弧光既立体又浪漫，既复杂也有黑暗面。对于政治的理解也许比较浅薄，毕竟最后的药竟然是君主立宪，但作为动画本身所阐述的也足够让人有思辨的空间。政治制度，战争与和平是人类永远的命题。田中老贼通过虚构的事实展现让人能够去思考，这就足够了。皇帝和老杨两位神仙眷侣没多久就变成寡妇亡夫了，也是让人感慨命运无英雄。战争是稀松平常的死亡，政治是流血的游戏，也许人类不会有能够解决这些问题的一天，如果万幸得到了解决，那一定是个想象不到的美好社会吧。,10,超神作,2025-11-4 22:24,爱缪的小W,2907,银河英雄传说,17,8.7
很棒的故事，很写实,9,神作,2025-10-13 21:03,read凯风,2907,银河英雄传说,17,8.7
不思議です。明明对太空歌剧和萝卜不怎么感冒，却还是能看下去，可能是剧情和人物塑造太优秀了。,0,未评分,2025-10-7 21:59,假发,2907,银河英雄传说,17,8.7
结尾实在是令人无奈，，，,9,神作,2025-10-5 19:24,芄兰之叶,2907,银河英雄传说,17,8.7
确实是神作啊,9,神作,2025-10-5 00:09,Lost Wisdom,2907,银河英雄传说,17,8.7
看到杰西卡·爱德华因这样纯粹思想和“愚蠢”的冲突死去后，杨沉默一夜的旁白，作为观众我不知为何体会到了极其强烈的感同身受与无奈。先打个9分保底。可以说是渐入佳境了。// 吉尔菲艾斯之死让我逐渐了理解整个故事想传达的意念。,9,神作,2025-10-3 04:14,MMOTY,2907,银河英雄传说,17,8.7
英雄时代结束，传奇落幕群星黯淡,9,神作,2025-9-26 19:02,白玉楼の闲人,2907,银河英雄传说,17,8.7
实在是硬的一笔稳得一逼。质和量综合来说是动画史最强应该不用加之一，第二应该是攻壳。政治的部分比高达好得多，当然还是比较朴素。,10,超神作,2025-9-18 22:34,□,2907,银河英雄传说,17,8.7
与其说银英是部科幻作品，倒更像一部披着太空歌剧外衣的中世纪英雄史诗。它不像常见acg作品那样只聚焦于局部战争，而是更注重战略和全局战术。战略部分写得非常精彩，双方博弈可以说是本作最大看点；战术虽饱受诟病，但为了剧情张力也可以理解，个人观感还不错。角色塑造尤其出色，尽管我并不喜欢本作英雄史观的叙事基调，却依然被本作数不清的角色那深入人心的人物弧光所打动。但与风云动荡的战场相比，政治戏写的就稍显粗糙了。作者对民主的思考虽有亮点，但针对民主VS独裁的讨论太过浅显；而“最好的独裁还是最烂的民主”这一议题最终导向的答案居然只是君主立宪，更是令人哑然失笑。原来是快两千年后的银河帝国啊，不知道的还以为是17世纪的英国呢（）尽管故事的后期稍显乏力，银河英雄传说依然用宏大的叙事、鲜活的人物以及历史洪流中不同立场的碰撞共同谱写出了一部能仿佛映衬银河中无数繁星的伟大史诗。,8,力荐,2025-9-11 00:28,LeafMuffin,2907,银河英雄传说,17,8.7
优缺点都非常突出的作品。110集大长篇使人物的塑造空间非常大，因此本作的人物不论在质还是量上都挺管饱。但填充这巨大篇幅的只有文本和磅礴的配乐，影像表现乏善可陈，作画资源充足但关键的演出完全不行，全篇也只是照搬原作而没考虑动画载体的表现，甚至不少集数可以直接当广播剧。因此本作虽好，但很难从动画的角度说它很好，至于儿戏政治描写排队枪毙舰队战那都不是关键问题。不过银英的侧重点在英雄和历史，把历史上的军政形态套皮到太空作为舞台，设计多如繁星的角色形象，在历史进程中编织这些角色的性格、理想、命运。在这种定位下银英算是独一份且很可能后无来者的存在。虽然有一万个可以说它差的理由，但能如银英这样数笔就能描摹出一颗将星，并在历史长河的流星群中闪耀独特的弧光，整个ACGN领域确实找不出第二家。,8,力荐,2025-9-11 00:05,航迹云,2907,银河英雄传说,17,8.7
传说结束了，历史才刚刚开始,9,神作,2025-9-10 23:07,月之森生态果蔬,2907,银河英雄传说,17,8.7
"一个世界的跌宕起伏，传说结束了，而历史才刚刚开始。
田中芳树在上世纪80年代面对过去与现在所写出的故事，杨威利毫无疑问是我银英最爱的角色，他在6月1日所经历的于我而言是属于银英的五丈原之战，后续剧情吸引力也如他所学习的三国后期一样难掩颓势。
银英民主共和与专制的反复讨论和剖析，得出的结论可能已经不适用于当今时代，这个问题从古罗马时期到现在都没有一个准确答案。但银英本身的故事已经足够史诗与波澜壮阔，能让大家体会到这样一个故事，并能让人们一定思考，我想这对于银英就已经足够",9,神作,2025-9-10 15:54,卡洛斯布泽尔,2907,银河英雄传说,17,8.7
我站着向你致敬,9,神作,2025-9-1 02:21,粒子击穿,2907,银河英雄传说,17,8.7
我值得纪念的第1000部补完的ACN作品//本作的名字取得确实是恰如其分。在无疑是角色本位的剧作中上演的太空歌剧，比起历史，的确更像是英雄（们）的传奇故事。本作在人物塑造上确实值得称道，足够大的体量也给了人物弧光展现的空间，扁平人物与圆形人物并存，不如说本作绝大多数时候都是借由角色的人格魅力来支撑观感，其中当然首推杨威利、莱茵哈特和罗严塔尔。银英动画最大的不足就在于他在很多时候不像是“动画”，即影像表现上的缺失和演出上的贫乏，而本作对此所做出的弥补是让脚本占据作品构成的绝对重心，一些对政治的讥讽和“良言金句”式的台词也不乏正确性，而旁白的介入一方面充当仿佛来自未来的“讲述者”角色，从而给作品又增添一份史诗感；另一方面又难以避免地在部分过渡集数补全设定时显得有点念经。无论如何，各种意义上，银英都算是日本动画业界一个特别的存在。,8,力荐,2025-8-26 19:10,AyaSaki,2907,银河英雄传说,17,8.7
先看完的小说，本身的故事就配的上高分了，ova整体质量也算令人满意，bgm的选曲也加分,10,超神作,2025-8-22 16:15,Fffgfjh,2907,银河英雄传说,17,8.7
人生,0,未评分,2025-8-17 01:59,野狗王,2907,银河英雄传说,17,8.7
感觉某些方面挺幼稚的，擦汗,8,力荐,2025-8-17 01:18,furuikeya,2907,银河英雄传说,17,8.7
科幻小说的一座高峰,10,超神作,2025-8-16 15:29,Salutaris,2907,银河英雄传说,17,8.7
大公和杨威利之死真是意难平,9,神作,2025-8-16 09:27,Iono,2907,银河英雄传说,17,8.7
