content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title,clean_content,segmented
回复 @二阶洪神 :官方正式中文名称叫境界记录带Ghostliner,2023-04-24 02:18:16,86,0,GO_TG,6,1,867473770,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 后篇 圣骑士银之臂,Ghostliner,Ghostliner
回复 @饜·伊 :那Saber不是活着带着身体进的吗,2025-03-30 00:58:08,1,0,晚街听风-L,6,1,867473770,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 后篇 圣骑士银之臂,Saber,Saber
回复 @晚街听风-L : saber我记得是因为她的愿望涉及到她活着的时候，所以签下的契约很特殊，让她始终在临死前等待，如果她某一次打赢了圣杯战争（指的是通过圣杯许愿了而不是砍圣杯），那就会按照她的愿望改变一些事情，然后她活着继续带领不列颠，最后死亡之后再进英灵座，如果没打赢就回来等着继续打下一场,2025-08-25 13:20:52,0,0,子沐舒风,5,1,867473770,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 后篇 圣骑士银之臂,L  saber,L saber
回复 @Vov-R :前篇是ihg甩给自己的子公司，后篇是亲自出手,2023-04-21 12:28:53,138,0,小孤独-后藤一里,6,1,867473770,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 后篇 圣骑士银之臂,VovR ihg,VovR ihg
回复 @Zwei-Rituale :小太刀快来磕个头[原神_生气]高低得给后边的编剧磕一个[大哭][大哭][大哭],2023-04-21 16:17:56,154,0,安安心心的宝贝,6,1,867473770,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 后篇 圣骑士银之臂,ZweiRituale,ZweiRituale
回复 @御坂457号 :那年蘑菇这个b还没把灵基之影算为战斗力，不过那时的盖提亚也已经是人王而不是兽了，再怎么样普通人也不能和英灵打[藏狐],2023-08-22 13:40:29,19,0,夜萧和风,6,1,867473770,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 后篇 圣骑士银之臂,457 b,457 b
回复 @夜萧和风 :2.7咕哒靠着灵基之影硬钢烟雾镜&amp;戴比特（）,2023-08-26 09:41:03,4,0,金刚佛部社管毗卢遮那,6,1,867473770,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 后篇 圣骑士银之臂,27amp,27amp
回复 @bili_71728351012 :一个叫小太刀右京的人，是上篇的编剧，也是下篇的编剧之一。他负责编剧的一些动画有相当多人不喜欢，所以口碑不是很好。,2024-12-31 17:39:50,12,0,Damian--Wayne,6,1,867473770,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 后篇 圣骑士银之臂,bili71728351012,bili71728351012
