content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title,clean_content,segmented
回复 @赛恩克司-Saenks :我喜欢你,2025-02-13 22:24:06,0,0,律法君主刻律德菈,5,1,113984455838171,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,Saenks,Saenks
我喜欢你【Mygo表情包_Love】,2025-02-13 22:27:08,0,0,朴陆实,6,1,113984455838171,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,MygoLove,MygoLove
"08集副标题为Belua multorum es capitums. 标题译名：你是多首的怪物。
短语释义：你是多首的怪物
字面含义：你是拥有多个头的怪物

该短语出自古罗马诗人贺拉斯所著《书信集》第一部第一首《致麦凯纳斯》。
拉丁语版本：
Quodsi me populus Romanus forte roget, cur              
non ut porticibus sic iudiciis fruar isdem,
nec sequar aut fugiam quae diligit ipse uel odit,
olim quod uolpes aegroto cauta leoni
respondit, referam: &#39;Quia me uestigia terrent,
omnia te aduersum spectantia, nulla retrorsum.&#39;               
Belua multorum es capitum. Nam quid sequar aut quem?

中译：
如果罗马人偶然问我，
为什么我喜欢和他们相同的柱廊，
却不喜欢相同的观点，
也不追随或逃离他们所爱或所恨，
我会像警惕的狐狸回答生病的狮子那样回答：“因为我看到的那些足迹让我恐惧，
它们都通向你的巢穴，却没有一个离开”。
你是多首的怪物。我应该追随什么，或者应该追随谁？

该段落旨在表达“我不能追随流行的思想，因为这些思想都有其倾向性，并且人们的追求也彼此不同”。其中所谓”多首的怪物”可能正是对罗马人的观点以及追求的比喻，认为其观点和追求五花八门，“我”不能随波逐流，要拥有自己的判断与主张。
莎士比亚在其戏剧《科利奥兰纳斯》中也有过类似的表述。在该剧的第4幕第3场中，被罗马居民驱逐的科利奥兰纳斯就说出了“多首的野兽将我驱逐”——用以比喻无常的民意。
原文英译详情见专栏 https://www.bilibili.com/opus/1036039291142144041
什么？你问小司员为什么原文是capitum，片中用的却是capitums？那只能说
[颂乐人偶_眯眼笑][颂乐人偶_眯眼笑][颂乐人偶_眯眼笑]
全都不知道~",2025-02-20 22:07:45,15612,718,魔法部译制司,6,0,114034552604959,8,你是多首的怪物。(Belua multorum es capitums.),颂乐人偶,"08Belua multorum es capitums 





Quodsi me populus Romanus forte roget cur              
non ut porticibus sic iudiciis fruar isdem
nec sequar aut fugiam quae diligit ipse uel odit
olim quod uolpes aegroto cauta leoni
respondit referam 39Quia me uestigia terrent
omnia te aduersum spectantia nulla retrorsum39               
Belua multorum es capitum Nam quid sequar aut quem






“
”


“”””“”
43“”
 httpswwwbilibilicomopus1036039291142144041
capitumcapitums",08Belua multorum es capitums Quodsi me populus Romanus forte roget cur non ut porticibus sic iudiciis fruar isdem nec sequar aut fugiam quae diligit ipse uel odit olim quod uolpes aegroto cauta leoni respondit referam 39Quia me uestigia terrent omnia te aduersum spectantia nulla retrorsum39 Belua multorum es capitum Nam quid sequar aut quem “ ” “ ” ” ” “ ” 43 “ ” httpswwwbilibilicomopus1036039291142144041 capitumcapitums
"09集副标题为 Ne vivam si abis. 标题译名：君若离去，我不独生。
短语释义：你若离去，我不独活。
字面含义：你如果离开，我就不想活了。
该短语无明确出典。

值得一提的是，在英文环境下查询原句时得到的结果大多也是日文内容，而在日文环境下查询则有网页称该语句为拉丁语名言。笔者推测是懂得拉丁语的日本人造出该句用以表达对情感的忠贞，进而在日文互联网上流传开来，才导致了如今该短语仅在日文互联网流行的结果。

如果有小伙伴了解更多，欢迎在评论区补充哦~",2025-02-27 22:02:24,13277,167,魔法部译制司,6,0,114074180388181,9,君若离去，我不独生。(Ne vivam si abis. ),颂乐人偶,09 Ne vivam si abis,09 Ne vivam si abis
"Mortis:死不可怕，死是凉爽的夏夜，可供人无忧的安眠
Timoris:末将担心，战不过他
Amoris:我爱死他了
Oblivionis:对不住，我实在是记不住你的名字了
Doloris:爹啊，你老人家死的好惨啊，孩儿对不住你啊，呱～[東雪蓮_头大]",2025-02-27 22:06:18,1891,0,Viod_sea,6,1,114074180388181,9,君若离去，我不独生。(Ne vivam si abis. ),颂乐人偶,"Mortis
Timoris
Amoris
Oblivionis
Doloris",Mortis Timoris Amoris Oblivionis Doloris
回复 @Viod_sea :为什么要谈论新三国！,2025-02-27 22:09:07,178,0,千羽_jam,6,1,114074180388181,9,君若离去，我不独生。(Ne vivam si abis. ),颂乐人偶,Viodsea,Viodsea
XDDDDD,2025-02-27 22:41:11,40,0,绅士菌小白x,6,1,114074180388181,9,君若离去，我不独生。(Ne vivam si abis. ),颂乐人偶,XDDDDD,XDDDDD
"第10集副标题为拉丁语Odi et amo. 标题译名：爱恨交织 
短语释义：爱恨交织。
字面含义：又恨又爱。
该短语出自古罗马诗人卡图卢斯所作的《歌集》第八十五首，内容如下：
Ōdī et amō. Quārē id faciam fortasse requīris.
Nesciŏ, sed fierī sentiō et excrucior.
中译：
我又恨又爱。你或许会问：“为何如此？”
我不知道，但我感觉如此，且备受煎熬。

这是卡图卢斯写给他的情人莱斯比亚（Lesbia）的一首诗，表达了自己矛盾复杂的感情。
“莱斯比亚”通常被认为是卡图卢斯臆想出的人名，实际原型指克洛迪亚·梅特丽（Clodia Metelli），一位贵族家庭的成熟风流女性。卡图卢斯现存的116首诗歌中有25首与“莱斯比亚”有关，并且描绘了二人关系的几个阶段：最初的欢愉、怀疑、分手、分手后的失落痛苦。
在卡图卢斯的诗歌中，除了卡图卢斯本人之外，还可以举出至少五个“莱斯比亚”的情人。卡图卢斯无法放弃对“莱斯比亚”的热情，渴望与其建立深厚且长久的关系，但“莱斯比亚”却对此漠不关心。卡图卢斯在虔诚而炽烈的爱情，与对“莱斯比亚”公然不忠所抱有的尖刻、轻蔑的侮辱之间摇摆不定，即所谓“爱恨交织”。

有关live歌词中“没有后发的福尔图娜”，详见专栏扩展阅读部分
https://www.bilibili.com/opus/1041236609593245702
也记得关注我们哦~",2025-03-06 22:12:42,9702,78,魔法部译制司,6,0,114113858503482,10,爱恨交织。(Odi et amo.),颂乐人偶,"10Odi et amo  



d et am Qur id faciam fortasse requris
Nesci sed fier senti et excrucior

“”


Lesbia
“”Clodia Metelli11625“”
“”“”“”“”“”

live“”
httpswwwbilibilicomopus1041236609593245702",10Odi et amo d et am Qur id faciam fortasse requris Nesci sed fier senti et excrucior “ ” Lesbia “ ” Clodia Metelli11625 “ ” “ ” “ ” “ ” “ ” “ ” live “ ” httpswwwbilibilicomopus1041236609593245702
准时，哥！[Poppin Party表情包_哦！],2025-03-06 22:15:15,74,0,修车娘麻弥,6,1,114113858503482,10,爱恨交织。(Odi et amo.),颂乐人偶,Poppin Party,Poppin Party
"爱音：“Sakiko召我来所为何事？”
祥子：“想借你一样东西，以安乐队，盼你不要吝。”
爱音：“Sakiko想借什么东西？”
祥子：“借你乐队成员，不过此物我只能借不能还了”
爱音：“我无罪啊Sakiko![惊讶]”
祥子：“我知道你无罪，但是不拆队恐怕剧情写不下去。你放心，组队后，你的成员就是我的成员、我待她们，会比待自己的乐队更负责；你的朋友就是我的朋友，我待她们，会比待自己的半身更亲近。再说了，你的乐队成员待在你身边，不会有待在我的身边这么更有出息，你说对不对啊？哈哈哈哈[東雪蓮_滑稽][東雪蓮_滑稽][東雪蓮_滑稽][東雪蓮_滑稽][東雪蓮_滑稽]",2025-03-06 22:15:30,1342,0,Viod_sea,6,1,114113858503482,10,爱恨交织。(Odi et amo.),颂乐人偶,"“Sakiko”
“”
“Sakiko”
“”
“Sakiko”
“",“ Sakiko ” “ ” “ Sakiko ” “ ” “ Sakiko ” “
"爱音：我当了十年的mygo吉他手，这排练到底是姓mygo还是姓c团！
大祥：我把小睦当成了最知心的朋友，她也把我当成最知心的朋友
大莫：不可能！mujica天下无敌，只有我炸别人的份，怎么可能被别人炸呢？让她退下！
海铃：好曲啊，比成为人类之歌还好啊
素世：你弹他做甚，你今天弹了春日影明天c团就复合辣
灯皇：放④！！我唱了一辈子歌就不能摆烂摆烂吗？接着奏乐，接着羊叫",2025-03-06 22:15:42,510,0,Viod_sea,6,1,114113858503482,10,爱恨交织。(Odi et amo.),颂乐人偶,"mygomygoc

mujica

c",mygomygoc mujica c
"1.若叶睦：如果列位诸公还能容忍大喵开盒我，我就告老还乡了！
队友：你走了，没有黄瓜，我们吃什么？对啊，吃什么！
2.长崎素世：如果再让我听到你们演奏春日影，我就扎聋自己的耳朵！
3.MyGO：我们有两把吉他，一把是爱の吉他，一把是乐の吉他！
4.C团第一次解散后，高松灯自忖：定是我没唱好气走了小祥，是也不是！
5.祥子看到海玲想重组mujica：这母鸡卡，究竟你是主，还是我是主！
6.大喵看到若叶睦的表演：她若叶睦一个没经过表演训练的高中生，哪里来的演技！
得知遗传了父母的演技+多重人格后：这就不奇怪了，这就不奇怪了。",2025-03-06 22:15:49,235,0,Viod_sea,6,1,114113858503482,10,爱恨交织。(Odi et amo.),颂乐人偶,"1

2
3MyGO
4C
5mujica
6",1 2 3MyGO 4C 5mujica 6
"Nec possum tecum vivere, nec sine te. Odi et amo.",2025-03-06 22:35:55,2,0,kit0kit0,6,1,114113858503482,10,爱恨交织。(Odi et amo.),颂乐人偶,Nec possum tecum vivere nec sine te Odi et amo,Nec possum tecum vivere nec sine te Odi et amo
avemujica高能回，丰川定治献给丰川祥子的亲属！,2025-03-06 22:45:22,9032,54,份额及份,6,0,114113858503482,10,爱恨交织。(Odi et amo.),颂乐人偶,avemujica,avemujica
"11集副标题为拉丁语 Te ustus amem. 标题译名：纵使焚身成灰，我亦要爱你。
短语释义：化成灰也要爱你。
字面含义：我就算被烧死也要爱你。
该短语出自古罗马诗人普罗佩提乌斯的《哀歌集》第三卷第十五首，
这首诗是普罗佩提乌斯写给自己的恋人辛西娅（Cynthia）的情诗中的一首，旨在劝辛西娅不要因为自己的初恋莱西娜（Lycinna）而心生嫉妒，强调自己只爱辛西娅一人。

原文：
“At tu non meritam parcas vexare Lycinnam:
nescit vestra ruens ira referre pedem.
fabula nulla tuas de nobis concitet auris:
te solam et lignis funeris ustus amem.“

译文：
“但你要小心，不要折磨不值得你去折磨的莱西娜：
你的执着怒火是无法平息的。
不要让任何与我们有关的故事触动你的耳朵：
即使葬身烈火，我也只爱你一人。”

关于整首诗的更多分析以及普罗佩提乌斯与恋人辛西娅的事，请见专栏：
https://www.bilibili.com/opus/1043832195769171970
也记得关注我们哦~",2025-03-13 22:04:31,11192,153,魔法部译制司,6,0,114153133968079,11,纵使焚身成灰，我亦要爱你。（Te ustus amem.）,颂乐人偶,"11 Te ustus amem 



CynthiaLycinna


“At tu non meritam parcas vexare Lycinnam
nescit vestra ruens ira referre pedem
fabula nulla tuas de nobis concitet auris
te solam et lignis funeris ustus amem“


“


”


httpswwwbilibilicomopus1043832195769171970",11 Te ustus amem CynthiaLycinna “ At tu non meritam parcas vexare Lycinnam nescit vestra ruens ira referre pedem fabula nulla tuas de nobis concitet auris te solam et lignis funeris ustus amem “ “ ” httpswwwbilibilicomopus1043832195769171970
"12集副标题 Fluctuat nec mergitur. 标题译名：风吹浪打，亦不沉没。
短语释义：被海浪拍打，但不会沉没。
字面含义：被海浪拍打，即使如此也不会被吞没。
这句拉丁短语是法国巴黎市的座右铭，通常被撰写在巴黎市盾徽的底部，用于描述巴黎市和巴黎市民不屈不挠的精神。

详细的历史沿革请见专栏：https://www.bilibili.com/opus/1046430552192712710
另外临近完结，账号动态下正在征集mygo/mujica译制相关问题，欢迎提问哦~",2025-03-20 22:29:49,5734,112,魔法部译制司,6,0,114186621289360,12,风吹浪打，亦不沉没。(Fluctuat nec mergitur.),颂乐人偶,"12 Fluctuat nec mergitur 




httpswwwbilibilicomopus1046430552192712710
mygomujica",12 Fluctuat nec mergitur httpswwwbilibilicomopus1046430552192712710 mygomujica
"顶顶顶，顺便收下群友
QQ群号1023666935
小哥，小哥，请加入这个群聊大家庭一起讨论有趣的番剧吧（比如少女乐队（）",2025-03-20 22:32:18,6,0,阿里斯兰,6,1,114186621289360,12,风吹浪打，亦不沉没。(Fluctuat nec mergitur.),颂乐人偶,QQ1023666935,QQ1023666935
回复 @DD_ZZ_CC :日菜的还没出吧[tv_鬼脸],2025-03-21 11:47:31,6,0,捅骨透支的PaulGeorge,6,1,114186621289360,12,风吹浪打，亦不沉没。(Fluctuat nec mergitur.),颂乐人偶,DDZZCC,DDZZCC
回复 @LearShelfy :可是这个不是soyo,2025-03-23 23:27:21,2,0,阿伯次的饿佛锅,5,1,114186621289360,12,风吹浪打，亦不沉没。(Fluctuat nec mergitur.),颂乐人偶,LearShelfy soyo,LearShelfy soyo
回复 @LearShelfy :这是冰川纱夜（小声）,2025-10-13 22:28:40,0,0,白少的新窝,5,1,114186621289360,12,风吹浪打，亦不沉没。(Fluctuat nec mergitur.),颂乐人偶,LearShelfy,LearShelfy
"13集副标题Per asprera ad astra. 译名：循此苦旅，终抵繁星。
短语释义：克服苦难，前往繁星。
字面意思：经过苦难，前往繁星。
Per aspera ad astra是一句流传极广的拉丁语谚语，最早的出处已不可考。其中“ad astra（去星星）”本身也是常见的拉丁语短语。
Ad astra的起源，有人认为是古罗马政治家、悲剧作家塞涅卡的悲剧作品《疯狂的赫拉克勒斯》中的“Non est ad astra mollis e terris via.（从大地到繁星没有捷径）”一句；也有人认为是古罗马诗人维吉尔在《埃涅阿斯纪》中的“Macte nova virtute, puer: sic itur ad astra, （勇敢的少年啊，这是通往繁星之路/少年啊，卓越是通往星辰之路）“一句。而这两句话都无法确认是Per aspera ad astra整句的出处。
Per aspera ad astra同时也是一些机构、组织以及个人的座右铭，也是电影、专辑的常用名；与其词序相反，含义一致的Ad astra per aspera也非常常见。

※ 00:37 Carpe diem（采撷今日）
出自古罗马诗人贺拉斯所著《颂诗集》的第一卷第十一首，原句为”carpe diem quam minimum credula postero.“，意为”采下这一天，尽可能不要相信明天“。结合贺拉斯的伊壁鸠鲁学派背景理解，其要表达的含义是“享受当下、珍惜现在“，同时也有人认为这句话可以理解为”及时行乐“。
扩展分析见专栏: https://www.bilibili.com/opus/1049027744708427828

※ 03:00 捧在手心之中的信纸是多么温暖
信纸与便签是一对易错词。日语中的便箋（びんせん）指的是汉语中的信纸，小灯平时用的，可撕可贴的便签纸在日语中是付箋（ふせん）。帮大家回忆一下，本片第一集16:09出现过哦。
至此，颂乐人偶正片译制笔记正式完结，mygo、mujica的译制回顾已在整理中。敬请期待。感谢大家这三个月来的陪伴，我们下个季度新番再会啦~

最后再求一波关注！",2025-03-27 22:09:35,17862,220,魔法部译制司,6,0,114227272614061,13,循此苦旅，终抵繁星。(Per asprera ad astra),颂乐人偶,"13Per asprera ad astra 


Per aspera ad astra“ad astra”
Ad astra“Non est ad astra mollis e terris via”“Macte nova virtute puer sic itur ad astra “Per aspera ad astra
Per aspera ad astraAd astra per aspera

 0037 Carpe diem
”carpe diem quam minimum credula postero“”“““”“
 httpswwwbilibilicomopus1049027744708427828

 0300 
1609
mygomujica",13Per asprera ad astra Per aspera ad astra “ ad astra ” Ad astra “ Non est ad astra mollis e terris via ” “ Macte nova virtute puer sic itur ad astra “ Per aspera ad astra Per aspera ad astraAd astra per aspera 0037 Carpe diem ” carpe diem quam minimum credula postero “ ” “ “ “ ” “ httpswwwbilibilicomopus1049027744708427828 0300 1609 mygomujica
回复 @緒yama_Official :确实,2025-03-27 22:11:47,28,0,宇宙之墙,5,1,114227272614061,13,循此苦旅，终抵繁星。(Per asprera ad astra),颂乐人偶,yamaOfficial,yamaOfficial
所以asprera这个多出来的r是拼错了还是有意为之,2025-03-27 22:12:00,288,0,-Revan-,6,1,114227272614061,13,循此苦旅，终抵繁星。(Per asprera ad astra),颂乐人偶,asprerar,asprerar
