content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title,clean_content,segmented
回复 @魔法少女mahiro酱 :应当讨伐之兽——小太刀,2023-04-22 11:40:28,153,0,女娲后人瑾轩,6,1,824915469,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 前篇 漂泊的银之臂,mahiro,mahiro
回复 @Golden-Chicken :确实，但是觉得飞碟社没钱我还是觉得逆天,2023-04-21 20:34:47,5,0,゚゙゚゙゚Hydrangea,6,1,824915469,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 前篇 漂泊的银之臂,GoldenChicken,GoldenChicken
回复 @緒山真尋_official :哦，下意识认为了,2023-04-22 01:32:29,0,0,゚゙゚゙゚Hydrangea,6,1,824915469,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 前篇 漂泊的银之臂,official,official
这就是人类的觉悟啊啊啊（指明知有小太刀偏向刀山行的master们）,2023-04-20 19:52:27,3161,10,神狱之国的爱丽丝,6,0,824915469,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 前篇 漂泊的银之臂,master,master
回复 @一error_404一 :直接去看录的游戏剧情吧,2023-05-09 23:53:14,1,0,Cleo忻,6,1,824915469,全片,,命运-冠位指定 -神圣圆桌领域卡美洛- 前篇 漂泊的银之臂,error404,error404
