content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
杰克vs爱哭鬼,1324.233,1,16777215,2024-10-01 12:58:59,46071911,2,Your grave is not here,Angels of Death,26768045,vs,vs
gogogo,646.803,1,16777215,2024-09-28 22:29:43,46071911,2,Your grave is not here,Angels of Death,26768045,gogogo,gogogo
grave,1080.032,1,16777215,2024-09-09 15:26:11,46071911,2,Your grave is not here,Angels of Death,26768045,grave,grave
h h h h h h h,344.681,1,16777215,2024-09-07 10:30:27,46071911,2,Your grave is not here,Angels of Death,26768045,h h h h h h h,h h h h h h h
好可爱qoq,1049.551,1,16777215,2024-08-31 18:50:42,46071911,2,Your grave is not here,Angels of Death,26768045,qoq,qoq
zeck:你只能求我,1091.398,1,16777215,2024-08-26 21:42:17,46071911,2,Your grave is not here,Angels of Death,26768045,zeck,zeck
小jiojio,303.115,1,16777215,2024-08-26 21:29:23,46071911,2,Your grave is not here,Angels of Death,26768045,jiojio,jiojio
xku,493.641,1,16777215,2024-08-21 11:56:13,46071911,2,Your grave is not here,Angels of Death,26768045,xku,xku
zacozaco，你还真是个zaco呢,258.749,1,16777215,2024-08-16 21:56:42,46071911,2,Your grave is not here,Angels of Death,26768045,zacozacozaco,zacozacozaco
其实Eddie才是真正懂ray的人,1178.196,1,16777215,2019-12-08 16:44:30,47079010,3,I swear to God,Angels of Death,27304543,Eddieray,Eddieray
完美啊。。。我也要get同款镰刀去村里割草,578.786,5,16777215,2024-08-17 12:44:07,47079010,3,I swear to God,Angels of Death,27304543,get,get
我看见了什么 不高兴的Zack啊啊啊 还没和Ray在感情升温小电梯里呆够了啊,1407.473,1,16777215,2024-07-31 13:34:08,47079010,3,I swear to God,Angels of Death,27304543,Zack Ray,Zack Ray
想看do,1042.717,1,16776960,2025-08-12 13:12:02,47079010,3,I swear to God,Angels of Death,27304543,do,do
墙：75/100HP,685.048,1,16646914,2024-08-03 20:58:12,47079010,3,I swear to God,Angels of Death,27304543,75100HP,75100HP
OoO,302.728,1,16777215,2026-04-11 13:15:14,47079010,3,I swear to God,Angels of Death,27304543,OoO,OoO
oVo,770.883,1,16777215,2026-04-07 19:03:53,47079010,3,I swear to God,Angels of Death,27304543,oVo,oVo
没人觉得Zack的声音很像利威尔吗（doge,69.693,1,16777215,2026-04-06 20:46:33,47079010,3,I swear to God,Angels of Death,27304543,Zackdoge,Zackdoge
mua不哭,886.784,1,16777215,2026-04-05 17:31:36,47079010,3,I swear to God,Angels of Death,27304543,mua,mua
o -0,838.612,1,16777215,2026-04-01 12:30:13,47079010,3,I swear to God,Angels of Death,27304543,o 0,o 0
脖子上的是DSS项圈吗？,263.599,1,16777215,2026-03-29 18:52:30,47079010,3,I swear to God,Angels of Death,27304543,DSS,DSS
我去终于笑了T_T555,1238.886,1,16777215,2026-03-22 10:38:21,47079010,3,I swear to God,Angels of Death,27304543,TT555,TT555
o ＿O,9.567,1,16777215,2026-03-12 17:49:04,47079010,3,I swear to God,Angels of Death,27304543,o O,o O
我和队友抢人头be like ,910.605,5,16777215,2026-02-25 19:58:20,47079010,3,I swear to God,Angels of Death,27304543,be like,be like
no,443.968,1,16777215,2026-02-25 17:22:31,47079010,3,I swear to God,Angels of Death,27304543,no,no
嘎拉 game 里不是这样写的啊！！！,1094.186,1,16777215,2026-02-05 15:12:30,47079010,3,I swear to God,Angels of Death,27304543,game,game
zakc表示，我讨厌说谎,556.949,1,16777215,2026-01-22 20:44:55,47079010,3,I swear to God,Angels of Death,27304543,zakc,zakc
6666 ovO,501.611,1,16777215,2026-01-16 12:11:39,47079010,3,I swear to God,Angels of Death,27304543,6666 ovO,ovO
1v1真男人决斗,907.163,1,16777215,2026-01-06 21:27:49,47079010,3,I swear to God,Angels of Death,27304543,1v1,1v1
Cute.,1272.667,1,16777215,2026-01-05 22:26:16,47079010,3,I swear to God,Angels of Death,27304543,Cute,Cute
sos,605.156,1,41194,2025-12-27 17:19:10,47079010,3,I swear to God,Angels of Death,27304543,sos,sos
爱迪（ke）,59.257,5,16777215,2025-12-21 15:13:14,47079010,3,I swear to God,Angels of Death,27304543,ke,ke
Yes Or no,394.205,1,16777215,2025-11-29 22:52:21,47079010,3,I swear to God,Angels of Death,27304543,Yes Or no,Yes Or no
我向神qishi,1419.856,1,16777215,2025-11-16 21:28:26,47079010,3,I swear to God,Angels of Death,27304543,qishi,qishi
啊啊啊啊啊wcwc啊啊啊啊啊啊,537.769,1,14811775,2025-10-25 15:48:23,47079010,3,I swear to God,Angels of Death,27304543,wcwc,wcwc
扎克这个形象当男主是真low了,1164.263,1,16777215,2025-10-13 20:57:20,47079010,3,I swear to God,Angels of Death,27304543,low,low
O-0,852.309,1,16777215,2025-10-10 18:18:08,47079010,3,I swear to God,Angels of Death,27304543,O0,O0
YES,363.791,1,16777215,2025-10-01 20:47:54,47079010,3,I swear to God,Angels of Death,27304543,YES,YES
我同意4i了,669.709,1,16777215,2025-09-24 00:06:53,47079010,3,I swear to God,Angels of Death,27304543,4i,4i
Eddie确实好可爱啊，所以我选Zack,369.389,5,16777215,2025-09-22 22:15:00,47079010,3,I swear to God,Angels of Death,27304543,EddieZack,EddieZack
玩第五的能不能别ky了?虽然我也玩但是ky真的很不礼貌啊！,25.74,1,15138834,2025-09-01 18:55:50,47079010,3,I swear to God,Angels of Death,27304543,kyky,kyky
还是很有原则的哈哈哈要说yes才杀,446.73,1,16777215,2025-08-27 00:35:36,47079010,3,I swear to God,Angels of Death,27304543,yes,yes
huqi,929.619,1,16777215,2025-08-25 23:49:09,47079010,3,I swear to God,Angels of Death,27304543,huqi,huqi
oAO,955.817,1,16777215,2025-08-24 13:41:42,47079010,3,I swear to God,Angels of Death,27304543,oAO,oAO
A栋201的怎么还在讲话,317.776,1,16777215,2025-08-22 20:27:02,47079010,3,I swear to God,Angels of Death,27304543,A201,A201
什么爱哭鬼别kg行吗？,53.322,1,16777215,2025-08-13 22:36:57,47079010,3,I swear to God,Angels of Death,27304543,kg,kg
ttttt,646.526,1,16777215,2025-08-11 16:20:44,47079010,3,I swear to God,Angels of Death,27304543,ttttt,ttttt
NO! NO! NO!,322.897,5,16646914,2025-08-08 18:08:30,47079010,3,I swear to God,Angels of Death,27304543,NO NO NO,NO NO NO
twt好可怜小南瓜,1201.352,5,16777215,2025-07-23 03:18:25,47079010,3,I swear to God,Angels of Death,27304543,twt,twt
瑞吉尔动都不动 知道扎克会保护她OV0,907.304,1,16707842,2025-07-09 12:16:17,47079010,3,I swear to God,Angels of Death,27304543,OV0,OV0
心里的全部  两情相悦啊   ZarK  Ray扎瑞99扎瑞99扎瑞99,811.62,1,16707842,2025-07-09 12:14:12,47079010,3,I swear to God,Angels of Death,27304543,ZarK  Ray999999,ZarK Ray999999
GOOD,688.263,1,16777215,2025-06-28 17:00:31,47079010,3,I swear to God,Angels of Death,27304543,GOOD,GOOD
护ary战争,906.741,1,16777215,2025-06-19 20:47:12,47079010,3,I swear to God,Angels of Death,27304543,ary,ary
○w0,394.441,5,16777215,2025-06-04 15:59:45,47079010,3,I swear to God,Angels of Death,27304543,w0,w0
点头yes摇头no,414.697,1,16777215,2025-06-02 13:59:06,47079010,3,I swear to God,Angels of Death,27304543,yesno,yesno
wo～,73.235,1,16777215,2025-06-02 13:53:36,47079010,3,I swear to God,Angels of Death,27304543,wo,wo
Daddy？占我便宜？,57.111,1,16777215,2025-05-31 12:38:22,47079010,3,I swear to God,Angels of Death,27304543,Daddy,Daddy
啊呜小可爱呜呜呜呜呜呜呜呜呜Eden,1107.668,5,14811775,2025-05-28 10:12:51,47079010,3,I swear to God,Angels of Death,27304543,Eden,Eden
(0oO),297.192,5,16777215,2025-05-18 15:29:30,47079010,3,I swear to God,Angels of Death,27304543,0oO,0oO
Pray 祈祷,1368.928,5,14811775,2025-05-04 12:09:52,47079010,3,I swear to God,Angels of Death,27304543,Pray,Pray
如果我是DJ你会爱我吗,256.878,1,16777215,2025-04-26 04:58:27,47079010,3,I swear to God,Angels of Death,27304543,DJ,DJ
ddd.,390.463,1,16777215,2025-04-24 10:23:23,47079010,3,I swear to God,Angels of Death,27304543,ddd,ddd
HHHHHHHH,999.828,5,16777215,2025-04-23 16:41:55,47079010,3,I swear to God,Angels of Death,27304543,HHHHHHHH,HHHHHHHH
ggg,746.989,1,14811775,2025-04-16 21:11:14,47079010,3,I swear to God,Angels of Death,27304543,ggg,ggg
zhej这就是楼里人的告白方式吗，有点意思,547.64,1,16777215,2025-04-16 09:43:14,47079010,3,I swear to God,Angels of Death,27304543,zhej,zhej
耶撕多菇呆一die哟,405.071,1,16777215,2025-04-10 19:25:14,47079010,3,I swear to God,Angels of Death,27304543,die,die
正宫の嘲讽x2,1166.251,1,13369971,2025-03-27 19:13:36,47079010,3,I swear to God,Angels of Death,27304543,x2,x2
201宿舍长熄灯！别嗐biebie了,371.546,1,16777215,2025-03-27 19:00:21,47079010,3,I swear to God,Angels of Death,27304543,201biebie,201biebie
Op位来了,436.892,1,16777215,2025-03-10 07:33:34,47079010,3,I swear to God,Angels of Death,27304543,Op,Op
艾迪小天使！QVQ,1226.512,1,16777215,2025-03-05 21:29:18,47079010,3,I swear to God,Angels of Death,27304543,QVQ,QVQ
心疼qaq,1154.359,1,16777215,2025-03-04 07:37:44,47079010,3,I swear to God,Angels of Death,27304543,qaq,qaq
Oh yeah,308.396,1,16777215,2025-02-25 13:13:39,47079010,3,I swear to God,Angels of Death,27304543,Oh yeah,Oh yeah
红围巾，mafia,782.042,1,16777215,2025-02-15 02:20:45,47079010,3,I swear to God,Angels of Death,27304543,mafia,mafia
Eddie我心疼你！,1189.033,1,16777215,2025-02-14 22:23:36,47079010,3,I swear to God,Angels of Death,27304543,Eddie,Eddie
补药啊！快说no！no！no！,448.563,1,16777215,2025-02-08 16:20:09,47079010,3,I swear to God,Angels of Death,27304543,nonono,nonono
补药啊埃迪……人又可爱声音又苏 好萌 wwwwwwww死的好草率,1261.826,1,14811775,2025-02-04 12:40:07,47079010,3,I swear to God,Angels of Death,27304543,wwwwwwww,wwwwwwww
zack是Ray的专属武器,875.476,1,14811775,2025-02-02 13:18:05,47079010,3,I swear to God,Angels of Death,27304543,zackRay,zackRay
NO,442.263,1,16777215,2025-01-30 15:24:54,47079010,3,I swear to God,Angels of Death,27304543,NO,NO
慈善家ob眩晕这么久，开挂了吧,1095.761,1,16777215,2025-01-27 15:20:06,47079010,3,I swear to God,Angels of Death,27304543,ob,ob
FBI,348.207,1,16777215,2025-01-26 17:19:10,47079010,3,I swear to God,Angels of Death,27304543,FBI,FBI
红秋裤Ko红领巾,845.485,1,15138834,2025-01-26 11:09:15,47079010,3,I swear to God,Angels of Death,27304543,Ko,Ko
bilibili你刚才说了bilibili对吧,729.781,5,15138834,2020-04-18 12:54:25,48144431,4,A sinner has no right of choice,Angels of Death,27878479,bilibilibilibili,bilibilibilibili
lost river原来是这样唱的吗,802.608,1,16707842,2020-04-22 23:14:02,48144431,4,A sinner has no right of choice,Angels of Death,27878479,lost river,lost river
HP-1，剩余99,925.223,5,16776960,2021-05-06 07:21:34,48144431,4,A sinner has no right of choice,Angels of Death,27878479,HP199,HP199
c姐自带bgm 搞得神父都失业了,1108.604,5,14811775,2021-02-09 14:33:24,48144431,4,A sinner has no right of choice,Angels of Death,27878479,cbgm,cbgm
冷知识：这番里所有层主不是Ray厨就是Zack厨要不然就是双厨（doge）,219.215,1,9487136,2023-12-09 14:27:25,48144431,4,A sinner has no right of choice,Angels of Death,27878479,RayZackdoge,RayZackdoge
call太宰治,55.126,1,16777215,2023-02-18 15:37:20,48144431,4,A sinner has no right of choice,Angels of Death,27878479,call,call
恐怖片or爱情番,66.788,1,16777215,2023-12-16 21:19:37,48144431,4,A sinner has no right of choice,Angels of Death,27878479,or,or
zack认证的SM女,12.04,1,16777215,2025-01-22 11:55:25,48144431,4,A sinner has no right of choice,Angels of Death,27878479,zackSM,zackSM
你说了bilibili对吧,731.553,5,14811775,2023-01-24 17:25:00,48144431,4,A sinner has no right of choice,Angels of Death,27878479,bilibili,bilibili
陀思怎么来客串了hhhhhhh,1229.059,1,16777215,2025-12-06 16:16:32,48144431,4,A sinner has no right of choice,Angels of Death,27878479,hhhhhhh,hhhhhhh
根据Q=I2R可知此时扎克熟了,920.164,5,16707842,2025-07-06 01:52:34,48144431,4,A sinner has no right of choice,Angels of Death,27878479,QI2R,QI2R
Hihi～,752.455,1,16777215,2025-05-11 10:27:26,48144431,4,A sinner has no right of choice,Angels of Death,27878479,Hihi,Hihi
六百六十六，这个Zake是桂,935.625,5,16777215,2025-01-26 11:26:31,48144431,4,A sinner has no right of choice,Angels of Death,27878479,Zake,Zake
O P太好听了,185.406,1,16777215,2026-02-19 13:03:46,48144431,4,A sinner has no right of choice,Angels of Death,27878479,O P,O P
It's show time,668.909,1,16777215,2026-01-30 14:51:25,48144431,4,A sinner has no right of choice,Angels of Death,27878479,Its show time,Its show time
Cl2,1111.84,1,16777215,2026-01-04 12:33:06,48144431,4,A sinner has no right of choice,Angels of Death,27878479,Cl2,Cl2
WOW,595.591,1,16777215,2025-11-08 21:21:55,48144431,4,A sinner has no right of choice,Angels of Death,27878479,WOW,WOW
Bgm好评,392.664,1,16777215,2025-10-13 22:00:25,48144431,4,A sinner has no right of choice,Angels of Death,27878479,Bgm,Bgm
《heaven》,669.652,5,16777215,2025-10-04 12:29:38,48144431,4,A sinner has no right of choice,Angels of Death,27878479,heaven,heaven
TAT,551.512,1,16777215,2025-10-02 21:40:07,48144431,4,A sinner has no right of choice,Angels of Death,27878479,TAT,TAT
11111lIII,775.68,1,16777215,2025-09-22 20:24:19,48144431,4,A sinner has no right of choice,Angels of Death,27878479,11111lIII,11111lIII
wry（幻听,765.751,1,16776960,2025-08-24 20:17:46,48144431,4,A sinner has no right of choice,Angels of Death,27878479,wry,wry
c姐手里拿的是qq玩具吗,676.815,1,16777215,2025-08-24 10:43:07,48144431,4,A sinner has no right of choice,Angels of Death,27878479,cqq,cqq
c姐抖s犯了,866.734,5,15138834,2025-08-20 19:56:56,48144431,4,A sinner has no right of choice,Angels of Death,27878479,cs,cs
C姐我是M,728.112,1,15138834,2025-08-17 17:30:51,48144431,4,A sinner has no right of choice,Angels of Death,27878479,CM,CM
处形time,609.923,1,16777215,2025-08-03 21:26:46,48144431,4,A sinner has no right of choice,Angels of Death,27878479,time,time
Bilibili好评,730.625,1,16777215,2025-07-18 02:08:52,48144431,4,A sinner has no right of choice,Angels of Death,27878479,Bilibili,Bilibili
wasai,1215.949,1,16777215,2025-07-15 14:16:50,48144431,4,A sinner has no right of choice,Angels of Death,27878479,wasai,wasai
不儿，show time又想起了谁,671.124,1,16777215,2025-07-06 18:15:13,48144431,4,A sinner has no right of choice,Angels of Death,27878479,show time,show time
zak,559.289,1,16777215,2025-07-01 17:19:18,48144431,4,A sinner has no right of choice,Angels of Death,27878479,zak,zak
lskyeis,1002.27,1,16777215,2025-06-21 13:59:27,48144431,4,A sinner has no right of choice,Angels of Death,27878479,lskyeis,lskyeis
弹幕是lz吗，本来剧情需要，一堆心疼啥,0.321,1,16777215,2025-05-25 09:57:43,48144431,4,A sinner has no right of choice,Angels of Death,27878479,lz,lz
kiki,47.678,1,16777215,2025-05-14 22:39:35,48144431,4,A sinner has no right of choice,Angels of Death,27878479,kiki,kiki
很好吃，那给我带吧qwp,1167.019,1,16777215,2025-05-04 08:40:15,48144431,4,A sinner has no right of choice,Angels of Death,27878479,qwp,qwp
da哒咩,270.357,1,16777215,2025-03-03 19:35:27,48144431,4,A sinner has no right of choice,Angels of Death,27878479,da,da
有没有人告诉cos札克绷带怎么弄啊？,19.988,1,16777215,2025-02-13 15:22:39,48144431,4,A sinner has no right of choice,Angels of Death,27878479,cos,cos
电力法王dai,688.066,1,16777215,2025-02-05 14:37:13,48144431,4,A sinner has no right of choice,Angels of Death,27878479,dai,dai
这种就是纯s纯抖s,660.24,1,15138834,2025-01-30 14:12:24,48144431,4,A sinner has no right of choice,Angels of Death,27878479,ss,ss
it's show time,663.275,1,16777215,2025-01-30 09:23:38,48144431,4,A sinner has no right of choice,Angels of Death,27878479,its show time,its show time
hbxon,455.508,1,16777215,2025-01-23 22:30:26,48144431,4,A sinner has no right of choice,Angels of Death,27878479,hbxon,hbxon
吴京被电击doges,682.809,1,16777215,2025-01-22 16:14:49,48144431,4,A sinner has no right of choice,Angels of Death,27878479,doges,doges
太萌了za ck,95.912,1,16777215,2025-01-21 22:28:21,48144431,4,A sinner has no right of choice,Angels of Death,27878479,za ck,za ck
"ZACK,NO",602.845,1,16777215,2025-01-09 18:16:19,48144431,4,A sinner has no right of choice,Angels of Death,27878479,ZACKNO,ZACKNO
女主到底要干嘛啊我服了这么mo蹭,848.712,1,16777215,2025-01-01 18:27:23,48144431,4,A sinner has no right of choice,Angels of Death,27878479,mo,mo
我心疼4样东西：zack的身体状况、小信的嗓子、神父的电费和即将寄掉的Cathy,715.036,1,16777215,2025-01-01 16:25:35,48144431,4,A sinner has no right of choice,Angels of Death,27878479,4zackCathy,4zackCathy
我喜欢Cathy,660.953,1,16777215,2025-01-01 16:23:02,48144431,4,A sinner has no right of choice,Angels of Death,27878479,Cathy,Cathy
其实我挺喜欢cathy声音的,213.445,1,16777215,2025-01-01 16:10:18,48144431,4,A sinner has no right of choice,Angels of Death,27878479,cathy,cathy
电视os：我惹你了？,955.987,1,16777215,2024-12-28 12:23:14,48144431,4,A sinner has no right of choice,Angels of Death,27878479,os,os
这就是SM,763.174,1,16777215,2024-12-19 21:08:15,48144431,4,A sinner has no right of choice,Angels of Death,27878479,SM,SM
plai小椅子,581.169,1,16777215,2024-10-20 10:20:14,48144431,4,A sinner has no right of choice,Angels of Death,27878479,plai,plai
除了zake和ray没一个正常人,278.52,1,16646914,2024-10-13 20:38:26,48144431,4,A sinner has no right of choice,Angels of Death,27878479,zakeray,zakeray
我也叫Rachel，感觉我也有点疯,354.238,5,16777215,2024-09-08 14:55:35,48144431,4,A sinner has no right of choice,Angels of Death,27878479,Rachel,Rachel
Sm,14.339,1,16777215,2024-08-22 15:03:40,48144431,4,A sinner has no right of choice,Angels of Death,27878479,Sm,Sm
pi,754.867,1,16777215,2024-08-21 13:28:11,48144431,4,A sinner has no right of choice,Angels of Death,27878479,pi,pi
nv狂欢之椅,579.944,1,15138834,2024-08-17 04:44:17,48144431,4,A sinner has no right of choice,Angels of Death,27878479,nv,nv
zhongsuo,255.56,1,16777215,2024-08-15 18:42:41,48144431,4,A sinner has no right of choice,Angels of Death,27878479,zhongsuo,zhongsuo
你快点啊  我C了  一边找一边想OK吗,842.092,1,16777215,2024-08-12 13:37:30,48144431,4,A sinner has no right of choice,Angels of Death,27878479,C  OK,C
God damn！,91.199,5,15138834,2024-08-04 16:32:29,48144431,4,A sinner has no right of choice,Angels of Death,27878479,God damn,God damn
-80HP,1053.498,1,16740868,2024-08-03 21:24:55,48144431,4,A sinner has no right of choice,Angels of Death,27878479,80HP,80HP
bang,1237.707,1,16777215,2024-07-31 20:42:35,48144431,4,A sinner has no right of choice,Angels of Death,27878479,bang,bang
啊啊zack腿好长 不愧是186选手,590.503,1,16777215,2024-07-31 13:43:28,48144431,4,A sinner has no right of choice,Angels of Death,27878479,zack 186,zack 186
这就是甜甜的恋爱番么？i了i了,523.919,5,14811775,2024-07-30 13:53:49,48144431,4,A sinner has no right of choice,Angels of Death,27878479,ii,ii
女主：我TM心态崩了呀,223.734,1,16777215,2020-03-14 21:21:52,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,TM,TM
ng里没扔上去还是c姐给瑞伊缠了个同款绷带,166.892,5,15138834,2020-11-28 04:31:32,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,ngc,ngc
这还好，zack真正难受的地方是在出去后(真的...那些孩子，zack还是对他们太仁慈了可恶！！,908.561,5,15138834,2021-08-05 15:42:37,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,zackzack,zackzack
确实啊 那个致幻剂给RAY打了好像Zack更危险吧……,1268.447,5,9487136,2021-06-08 15:23:16,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,RAYZack,RAYZack
WC一开始还觉得这个姐姐还行，现在好讨厌,979.306,5,16777215,2021-07-27 19:01:27,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,WC,WC
A上去啊，A上去啊！！,1317.549,5,14811775,2022-10-01 19:35:47,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,AA,AA
Man！,741.801,5,16707842,2024-07-12 10:42:01,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,Man,Man
曼巴out,743.825,1,16777215,2024-07-24 02:31:01,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,out,out
Zake和chuya的性格好像,553.965,1,16777215,2023-12-12 21:22:09,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,Zakechuya,Zakechuya
man！！痨大想你了！QAQ,742.538,1,16777215,2024-06-13 23:36:20,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,manQAQ,manQAQ
年度rap奖,406.398,1,16777215,2025-08-22 02:44:52,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,rap,rap
MAN!,743.092,1,16777215,2025-02-07 19:23:18,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,MAN,MAN
这就是zack最想听到的，我在“请问”你,1268.594,1,16777215,2024-10-26 21:38:07,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,zack“”,zack “ ”
摄像头3d了我靠,538.667,1,16777215,2024-06-26 13:32:45,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,3d,3d
zacK不是道具，是人如其名的人！！！,967.876,1,16777215,2026-04-06 13:01:13,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,zacK,zacK
Zack明明就是个天使来的T^T,961.593,1,16777215,2026-02-12 23:48:38,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,ZackTT,ZackTT
扎克cv是rap,410.729,1,16777215,2026-02-08 13:33:29,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,cvrap,cvrap
真的好过分，好心疼zk,987.896,1,16777215,2026-01-27 22:56:14,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,zk,zk
ray我承包了，因为zake我本人（不接受反驳）,268.583,5,16707842,2025-12-18 23:49:29,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,rayzake,rayzake
W=27，l=12，p=105，这不对吧,726.361,1,16777215,2025-11-22 12:58:04,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,W27l12p105,W27l12p105
啊，好心疼 C姐别折磨扎克了T T,821.335,1,15138834,2025-11-13 20:06:50,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,CT T,CT T
两个L三个W四个P这是怎么算的…？,709.401,1,16777215,2025-09-26 14:47:57,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,LWP,LWP
mm,584.231,5,15138834,2025-09-08 09:06:05,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,mm,mm
Wwwww靠谱！！,1174.113,1,16777215,2025-08-25 14:28:28,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,Wwwww,Wwwww
心疼zack  QAQ,830.458,1,16777215,2025-08-09 13:27:43,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,zack  QAQ,zack QAQ
Zack好可怜o(╥﹏╥)o,945.279,1,16777215,2025-08-03 14:07:02,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,Zackoo,Zackoo
go work,653.748,1,16777215,2025-08-03 13:57:22,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,go work,go work
L等于27W等于12,703.636,1,16777215,2025-08-02 08:09:35,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,L27W12,L27W12
像Cl,254.978,1,16777215,2025-07-22 01:32:09,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,Cl,Cl
TuT,959.112,1,16777215,2025-07-21 14:21:56,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,TuT,TuT
啊啊啊啊啊啊！aswl,1313.43,1,16777215,2025-07-10 02:44:48,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,aswl,aswl
Kiss kiss一下,463.428,1,16777215,2025-07-04 18:10:42,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,Kiss kiss,Kiss kiss
c姐你对zack好点要死啊,909.648,1,15772458,2025-07-02 13:00:26,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,czack,czack
心疼Zack TT,831.745,1,16777215,2025-06-28 10:14:57,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,Zack TT,Zack TT
看eva哈哈哈,927.438,1,16777215,2025-05-31 19:00:28,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,eva,eva
是念za扎还是zha扎啊？,1132.023,1,16777215,2025-03-29 20:31:05,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,zazha,zazha
西八玩意儿，kao！,938.845,1,16777215,2025-03-20 09:10:30,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,kao,kao
好狠的一招……心疼…QvQ,830.49,1,16777215,2025-03-05 22:07:59,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,QvQ,QvQ
心疼Zak,887.208,1,16777215,2025-03-01 22:52:38,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,Zak,Zak
不要说c姐 不要攻击角色！！！c姐也很好,990.79,1,16777215,2025-02-28 05:09:54,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,c c,c c
确定这不是迷你世界的b gm吗,1306.312,1,16777215,2025-02-09 14:03:29,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,b gm,b gm
另一只按后面的表现来说应该是兴奋剂或者是dp,1174.875,1,16777215,2025-02-07 14:22:17,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,dp,dp
才忘了c姐对扎克做的事了是吧都在那说c姐好看,1022.474,1,16777215,2025-02-04 15:30:27,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,cc,cc
 kiss kiss,1240.394,1,16777215,2025-01-25 14:38:31,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,kiss kiss,kiss kiss
but红裤衩也是心甘情愿成为道具了啊,1121.195,1,16777215,2025-01-05 17:55:26,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,but,but
（无比优美动人的语言 X100）,914.093,1,16777215,2025-01-01 20:59:04,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,X100,X100
zack的高光时刻ovo,1286.544,1,16777215,2025-01-01 10:42:08,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,zackovo,zackovo
？p＝105啊,715.937,1,16777215,2024-12-26 14:23:10,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,p105,p105
准备改行当3077了吗（bushi）,179.671,1,16777215,2024-11-03 01:41:20,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,3077bushi,3077bushi
屋看辆see！,744.164,1,16777215,2024-10-27 19:46:16,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,see,see
官方你想si就直说哈,883.32,1,16777215,2024-10-13 12:38:27,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,si,si
oioioi,7.509,1,16777215,2024-10-02 18:54:32,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,oioioi,oioioi
c姐在磕cp（娱乐）,1320.095,1,16777215,2024-09-16 00:34:59,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,ccp,ccp
PUA大师,1253.009,1,16777215,2024-09-04 00:18:35,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,PUA,PUA
ks,458.046,1,16777215,2024-08-20 11:03:55,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,ks,ks
我算的没把所有公式用上p105，l4，w4，是地方书写不同吗,714.378,1,16777215,2024-08-19 22:56:52,49163429,5,Don't let me kill you just yet,Angels of Death,28416873,p105l4w4,p105l4w4
