content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
小睦进GO吧,1127.625,1,16777215,2025-04-22 23:51:15,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,GO,GO
实力没得说，其他还拿武道馆目标呢emm,97.681,1,16777215,2025-04-20 22:04:12,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,emm,emm
好像ksm,611.807,5,15138834,2026-03-14 13:58:38,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,ksm,ksm
CPU运转中,296.13,5,16707842,2026-02-09 23:52:32,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,CPU,CPU
这还是krkrdkdk的少女乐队吗,826.242,1,16777215,2025-12-28 11:31:45,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,krkrdkdk,krkrdkdk
WASTED,810.926,5,16740868,2025-12-06 23:53:41,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,WASTED,WASTED
gugu咕咕嘎嘎,287.058,1,16777215,2025-10-19 00:30:48,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,gugu,gugu
OwO,58.621,5,16777215,2025-09-14 13:57:30,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,OwO,OwO
W-B-X,889.58,5,38979,2025-08-30 16:55:15,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,WBX,WBX
C4起爆！,674.523,5,15138834,2025-08-30 01:46:52,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,C4,C4
支持chuchu去当母鸡卡制作人,123.948,1,16777215,2025-08-26 17:23:17,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,chuchu,chuchu
saki：我是实话实说desuwa,668.139,5,41194,2025-08-24 13:42:48,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,sakidesuwa,sakidesuwa
这样下去ave Mujica就要成搞笑艺人团体了！,685.642,5,14811775,2025-08-14 17:32:46,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,ave Mujica,ave Mujica
压力怪no。。,716.155,1,16777215,2025-07-14 02:04:28,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,no,no
2D的妈生了一个3D的女儿,521.605,1,16777215,2025-07-13 16:54:46,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,2D3D,2D3D
240bpm吧,477.681,5,16777215,2025-07-05 16:35:28,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,240bpm,240bpm
Boss来了,337.316,5,15138834,2025-05-26 00:58:52,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Boss,Boss
jks是吧,86.274,1,16777215,2025-05-05 20:36:32,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,jks,jks
救命我心疼小睦T T,1151.72,1,16777215,2025-04-09 19:38:26,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,T T,T T
不许逼我的木头人w w w w w,693.01,1,16777215,2025-04-05 18:42:46,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,w w w w w,w w w w w
OS初祥好甜,962.061,1,16777215,2026-05-01 12:21:58,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,OS,OS
触发特殊cg吗,1057.668,1,16777215,2026-05-01 11:36:29,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,cg,cg
待会cos晴天娃娃去了,698.586,1,16777215,2026-04-27 20:18:36,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,cos,cos
at立场全开,832.473,1,16777215,2026-04-22 12:38:32,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,at,at
haiy在压力啊？,757.096,1,16777215,2026-04-20 12:07:27,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,haiy,haiy
不是还在压力？还要我mu大哥怎么带？！,750.099,1,16777215,2026-04-20 12:07:12,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,mu,mu
W A S T E D,1167.981,5,16707842,2026-04-19 20:00:07,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,W A S T E D,W A S T E D
变banana了,423.416,1,16777215,2026-04-19 10:35:20,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,banana,banana
现在喵梦就像是为了拍车祸vlog火一把，直接抢了祥子方向盘八车开墙上去了,120.376,1,16777215,2026-04-16 00:42:12,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,vlog,vlog
结月（睦cv）说过美奈美把睦当对手而不是女儿,561.165,1,16777215,2026-04-14 18:10:15,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,cv,cv
Cycle,882.833,5,38979,2026-04-13 20:37:14,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Cycle,Cycle
Nikon！,784.2,1,16765698,2026-04-07 01:35:51,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Nikon,Nikon
I AM NIKON！,782.286,1,16765698,2026-04-04 21:27:42,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,I AM NIKON,I AM NIKON
Sumimi不会解散的，只是没人了(牢大.jpg),870.775,5,16777215,2026-04-02 16:23:05,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Sumimijpg,Sumimijpg
The world,271.17,1,16707842,2026-03-24 22:04:47,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,The world,The world
这里的人偶可以理解为现实中的bjd吧？那确实挺可爱的,1028.86,5,16777215,2026-03-24 14:07:44,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,bjd,bjd
和Popipa的气氛几乎相反啊喂,755.327,1,16777215,2026-03-14 19:57:33,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Popipa,Popipa
顶分局pov,362.316,1,16777215,2026-02-26 16:38:28,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,pov,pov
.TC,1328.152,1,16777215,2026-02-26 01:37:20,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,TC,TC
DX点了个赞,1211.761,1,16777215,2026-02-24 17:19:50,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,DX,DX
bgm不妙啊,645.011,1,16777215,2026-02-21 16:21:22,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,bgm,bgm
碇源堂:NERV需要你这样的人才,820.0,1,16777215,2026-02-15 20:44:01,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,NERV,NERV
猫1v4,469.735,5,16777215,2026-02-11 14:40:02,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,1v4,1v4
压力x2,457.989,5,16777215,2026-02-11 14:39:19,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,x2,x2
主唱是星星，但Mijica全是月亮,812.77,1,16777215,2026-02-07 20:51:52,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Mijica,Mijica
baobaobao!,1168.486,1,16777215,2026-02-04 22:09:33,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,baobaobao,baobaobao
这里的bgm有点像p5里面的,634.291,1,16777215,2026-01-28 18:41:56,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,bgmp5,bgmp5
雇佣兵上班ing,313.863,1,15138834,2026-01-27 15:29:03,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,ing,ing
数数好呆啊sakiko酱,972.799,1,41194,2026-01-21 12:14:35,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,sakiko,sakiko
为了保证自己的好感度不掉就出卖riki吗，anon你这家伙,288.999,1,16777215,2026-01-18 18:24:56,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,rikianon,rikianon
这真该改名叫eva mujica了,1172.248,1,16777215,2026-01-11 20:21:11,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,eva mujica,eva mujica
这也是dokidoki,228.316,1,16777215,2026-01-03 21:44:07,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,dokidoki,dokidoki
像极了QQ的默认男头像,598.079,1,16777215,2026-01-01 21:19:52,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,QQ,QQ
睦：O.o？,628.161,1,16777215,2026-01-01 11:41:03,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Oo,Oo
Hahahaha,615.25,1,16777215,2025-12-30 10:37:18,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Hahahaha,Hahahaha
good,205.552,1,16777215,2025-12-28 13:53:57,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,good,good
iPad ProM4的模型但后摄规格 布局 位置改了,480.868,5,16777215,2025-12-28 08:48:13,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,iPad ProM4,iPad ProM4
do！,966.312,1,16777215,2025-12-24 14:54:49,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,do,do
阴暗mem,464.159,1,16777215,2025-12-21 09:38:57,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,mem,mem
saki，dasuki,1011.512,5,16765698,2025-12-19 20:01:44,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,sakidasuki,sakidasuki
istj太强了,498.022,1,16777215,2025-12-08 15:59:40,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,istj,istj
NO——,336.497,1,16777215,2025-12-07 02:09:11,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,NO,NO
gegege同款待遇,1002.966,1,16777215,2025-11-28 17:00:22,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,gegege,gegege
好敬业的RP呀。,668.387,1,16777215,2025-11-25 17:04:46,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,RP,RP
ylg,117.74,1,16777215,2025-11-19 18:39:00,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,ylg,ylg
对祥子而言，mujica堵上了她的全部，所以压力很大很大，虽然她不知道mujica的背后实际是丰川家在帮,759.663,5,16740868,2025-11-16 09:41:00,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,mujicamujica,mujicamujica
睦子米...qaq,117.073,1,16777215,2025-11-11 22:30:49,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,qaq,qaq
kon h bu p恐怖片,167.079,1,16777215,2025-11-05 14:21:07,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,kon h bu p,kon h bu p
睦头人QwQ呜……,592.709,5,16777215,2025-10-28 16:47:54,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,QwQ,QwQ
sodayo,1116.446,5,7838156,2025-10-17 10:12:25,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,sodayo,sodayo
在哪都有l4d2玩家,249.214,1,16777215,2025-10-12 23:50:19,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,l4d2,l4d2
备注都是rikki真美绷住,43.203,1,16777215,2025-10-12 15:55:37,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,rikki,rikki
dps不足,453.499,1,16777215,2025-10-07 19:14:26,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,dps,dps
FEVER,178.577,5,16777215,2025-10-02 13:01:17,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,FEVER,FEVER
BGM应该换鸳鸯戏,572.922,1,16707842,2025-10-02 12:29:11,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,BGM,BGM
重力场，qi d启动,350.306,1,16777215,2025-09-29 00:08:55,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,qi d,qi d
没办法，这里相当于你前脚拒绝了组c团后脚就去鸡团了，很容易被误会成看不起soyo等人,21.841,1,16777215,2025-09-28 23:42:36,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,csoyo,csoyo
anon：不是，你们c团都喜欢一休尼这一块吗？,1071.048,1,16777215,2025-09-17 10:53:05,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,anonc,anonc
san值清零了,1156.669,1,16777215,2025-09-15 12:44:35,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,san,san
ave？EVA!,1230.025,1,16777215,2025-09-14 23:54:05,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,aveEVA,aveEVA
ykn夺舍立,1251.184,1,9487136,2025-09-13 20:08:06,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,ykn,ykn
感谢DeepSeek开源,474.394,1,16777215,2025-09-08 10:39:39,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,DeepSeek,DeepSeek
lucky,969.229,1,16777215,2025-09-08 00:00:55,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,lucky,lucky
ha,252.541,1,16777215,2025-09-06 22:18:21,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,ha,ha
Nina的感觉,631.678,1,16777215,2025-09-05 00:48:16,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Nina,Nina
海玲！suki,486.9,1,16777215,2025-09-02 11:46:50,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,suki,suki
soyo0 你怎么了呀？,19.518,1,16777215,2025-08-30 11:45:51,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,soyo0,soyo0
这s猫有b吧,644.455,1,16777215,2025-08-29 12:44:40,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,sb,sb
可爱desu,978.81,1,16777215,2025-08-29 10:13:02,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,desu,desu
OAO,960.46,1,16777215,2025-08-29 10:12:43,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,OAO,OAO
前期boss都被吓到了,1309.535,5,16777215,2025-08-27 20:35:01,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,boss,boss
中期boss黑化70%,1227.723,5,16777215,2025-08-27 20:32:57,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,boss70,boss70
我rep有过这样,345.692,1,16777215,2025-08-25 17:52:11,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,rep,rep
C团为啥不能赚钱啊，祥子舍不得c团变现所以解散？,415.319,1,16777215,2025-08-24 00:58:33,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,Cc,Cc
我还以为p5游戏开屏,428.655,1,16777215,2025-08-23 14:17:55,28789704559,2,用结果说话。（Exitus Acta probat.）,颂乐人偶,113791652069874,p5,p5
     这里把语速加快会发现Mortis其实是在对睦说“已经没事了哦”      ,1244.33,5,41194,2025-01-17 22:36:09,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Mortis“”,Mortis “ ”
笑点解析：msk前辈觉得鼓打得好的鼓手，祥子竟然觉得练习不够还要练习,1015.097,5,16765698,2025-01-20 22:16:55,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,msk,msk
这里也太Eva了吧,418.46,1,16777215,2025-01-17 12:42:38,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Eva,Eva
o8s:孩子们不要怕，这就是mujica的世界观,46.359,1,16777215,2025-01-17 20:35:16,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,o8smujica,o8smujica
oi！那个小孩儿，到站了,1068.925,5,15138834,2025-01-29 03:38:29,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,oi,oi
加上c团解散给她太大的心理阴影了，自己说话会害乐队解散的ptsd非常严重,866.371,5,16777215,2025-01-23 12:01:51,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,cptsd,cptsd
一想到mo老师顶号上来，发现抱着一把不会谈的吉他，只能顺势老戏骨上身把它放下，我就想笑,1286.885,1,16777215,2025-01-28 07:38:39,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,mo,mo
因为sumimi是两人组合，所以一人退出对她而言自然意味着解散，在mujica里也不自觉这么想了吗,985.077,5,16777215,2025-01-24 13:33:36,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,sumimimujica,sumimimujica
只要练习得多，鼓棒就会打成这样...喵梦的cv米泽茜在X就分享过几次断鼓棒的经历,710.694,1,16755202,2025-03-25 12:42:06,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,cvX,cvX
nina:还叫？,913.108,1,16777215,2025-04-12 22:16:46,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,nina,nina
乐队版enana,619.27,5,16755202,2025-09-19 23:46:57,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,enana,enana
这和hhw真的是同一个世界观吗,116.782,1,16777215,2025-06-08 00:37:50,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,hhw,hhw
Labubu欠费广告,1243.953,5,38979,2025-06-21 03:30:54,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Labubu,Labubu
bochi救一下啊,327.923,1,16777215,2025-03-29 23:53:14,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,bochi,bochi
C团的时候有soyo妈妈 mujica没有妈妈角色了 就导致小穆很难受,1101.773,1,16777215,2025-09-21 21:08:00,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Csoyo mujica,Csoyo mujica
请注意：以下内容搭配《unravel》以获得最佳观影体验,1207.677,5,38979,2025-08-29 12:02:41,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,unravel,unravel
那我缺的qb这块谁给我补啊,267.076,5,104601,2025-07-02 22:43:08,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,qb,qb
特级咒灵——Mortis,1241.625,5,9487136,2026-03-12 23:52:29,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Mortis,Mortis
笑点解析:BanG！ Dream,89.671,1,16777215,2026-02-25 23:25:52,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,BanG Dream,BanG Dream
啊啊啊layer,532.849,1,11890,2026-02-12 20:59:29,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,layer,layer
galgame分支选项,865.756,1,16777215,2026-01-06 13:11:42,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,galgame,galgame
ykn：李子你个B又说不恐怖！,1253.364,5,13369971,2025-12-28 20:22:11,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,yknB,yknB
这操作跟kanye差不多,76.391,1,16777215,2025-12-14 23:48:51,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,kanye,kanye
PTSD,1052.251,1,16777215,2025-10-22 15:50:05,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,PTSD,PTSD
mortis已经mortis了,27.41,5,41194,2025-10-08 20:21:43,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,mortismortis,mortismortis
fever+3,570.927,1,16777215,2025-09-09 20:50:20,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,fever3,fever3
曼波TV,254.845,5,13369971,2025-08-02 18:37:17,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,TV,TV
qb呢qb救一下啊（,1235.493,5,16646914,2025-07-02 23:02:25,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,qbqb,qbqb
这里有个细节，睦一直叫祥子saki，喵梦叫的sakiko,695.439,1,16777215,2025-06-12 12:46:00,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,sakisakiko,sakisakiko
祥子is 369，木头人is 左手,1148.541,5,15138834,2025-05-06 00:20:05,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,is 369is,is 369is
哪里都有hcm（喜,1068.266,5,15138834,2025-04-06 22:06:49,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,hcm,hcm
man～,861.701,5,6830715,2025-04-06 18:25:34,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,man,man
fire bird,754.521,1,16777215,2026-04-21 22:51:30,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,fire bird,fire bird
Cos睦头没绷住,594.034,5,16777215,2026-04-13 22:28:59,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Cos,Cos
海玲像layer（ky致歉？,544.291,1,16777215,2026-04-05 16:44:06,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,layerky,layerky
还有masking,556.594,1,16777215,2026-04-03 02:21:25,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,masking,masking
给人家整的Ptsd都犯了,1018.156,5,15772458,2026-04-01 01:54:55,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Ptsd,Ptsd
roselia也来辣,752.811,1,16777215,2026-03-29 16:51:52,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,roselia,roselia
真：《Fire Bird》,763.143,1,16777215,2026-03-24 11:05:16,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Fire Bird,Fire Bird
i睦tv,1173.032,1,16777215,2026-03-17 22:17:36,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,itv,itv
噶~jiao~塞~,1242.47,1,16777215,2026-03-12 23:20:14,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,jiao,jiao
RAS,544.936,5,16777215,2026-02-28 16:39:43,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,RAS,RAS
gogogo,1162.559,1,16777215,2026-02-28 14:00:11,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,gogogo,gogogo
Eva Mujica,438.13,1,16777215,2026-02-27 22:39:28,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Eva Mujica,Eva Mujica
ptsd犯了,1020.991,1,16777215,2026-02-27 13:30:53,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,ptsd,ptsd
TAT,1035.405,1,41194,2026-02-25 12:09:23,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,TAT,TAT
E5系！,1062.104,5,38979,2026-02-21 14:02:02,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,E5,E5
mana:666,489.902,1,16777215,2026-02-19 12:27:47,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,mana666,mana666
猫自己solo去呗,930.865,1,16777215,2026-02-18 21:13:46,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,solo,solo
惊为天人的call back,1041.784,5,16777215,2026-02-18 20:51:26,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,call back,call back
妈妈！layer!是layer！,539.769,1,16777215,2026-02-18 00:20:49,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,layerlayer,layerlayer
lay！！！,528.953,5,11890,2026-02-16 00:30:52,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,lay,lay
同意Y(^_^)Y,776.0,1,15138834,2026-02-15 21:07:09,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,YY,YY
你知道吗，这其实是一个klkldkdk的少女乐队番,1251.206,1,16777215,2026-02-10 15:21:15,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,klkldkdk,klkldkdk
喵梦1v3,1012.669,1,16777215,2026-02-10 15:15:55,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,1v3,1v3
ping：999,645.607,1,16777215,2026-02-06 22:35:22,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,ping999,ping999
麻烦大家把祥子尽力了，睦头CBA打在弹幕上,1149.244,1,16777215,2026-01-31 22:51:11,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,CBA,CBA
你只是想进步而已，她们在玩一种新的play啊,713.27,1,16777215,2026-01-27 16:55:52,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,play,play
祥子公私分明，工作上能hold住全场，一直怪罪祥子压力也是绝了，上过班吗我请问了,500.364,1,16777215,2026-01-22 11:38:25,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,hold,hold
Layer！！,528.159,5,38979,2026-01-21 15:29:55,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Layer,Layer
hide,876.188,5,16777215,2026-01-16 03:21:47,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,hide,hide
ping：999      pl：100%,635.377,5,15138834,2026-01-07 13:42:52,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,ping999      pl100,ping999 pl100
马笔tv,257.263,1,16777215,2025-12-28 12:29:34,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,tv,tv
O N E N E S S,1218.445,5,41194,2025-12-28 10:55:39,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,O N E N E S S,O N E N E S S
CHU²：？,551.435,1,16777215,2025-12-26 23:49:32,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,CHU,CHU
monster？,1255.477,1,16777215,2025-12-24 14:33:59,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,monster,monster
AveMujica为什么执着于这个框架呢,975.024,5,16777215,2025-12-21 16:40:04,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,AveMujica,AveMujica
上行被pcdn限速力（,579.95,1,16777215,2025-12-12 12:06:45,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,pcdn,pcdn
Fire bird也来了,757.225,1,16777215,2025-12-08 16:01:39,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Fire bird,Fire bird
这样睦子米内心更emo了,1185.673,1,16777215,2025-12-07 01:00:02,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,emo,emo
