content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
"fbk,fbk!嘶哈嘶哈!",740.023,1,16777215,2019-02-15 20:59:28,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,fbkfbk,fbkfbk
花田LL和轻音都在这之前写的，像很正常,324.406,1,16777215,2026-02-05 20:21:05,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,LL,LL
JR立川站,416.935,1,16777215,2025-12-07 21:54:58,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,JR,JR
“”？o'L?《》,1302.621,1,16777215,2025-05-11 19:39:46,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,“”oL,“ ” oL
我的type,651.66,1,16777215,2025-04-15 19:28:40,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,type,type
mmk（,39.402,1,41194,2025-01-21 09:42:46,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,mmk,mmk
南极都没信号，怎么用rtk?,895.374,1,16777215,2024-12-01 02:50:02,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,rtk,rtk
握草，gbc也有这句台词,374.686,1,16777215,2024-10-12 19:10:45,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,gbc,gbc
AZSX的成分v搞不好你家门口，l,0.0,1,16777215,2024-10-04 19:38:59,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,AZSXvl,AZSXvl
wo zan,1205.567,1,16777215,2024-09-20 20:35:07,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,wo zan,wo zan
omakase~~~（不是）,429.175,5,16777215,2024-08-18 20:38:07,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,omakase,omakase
ko~ko~da~yo~,799.273,1,16777215,2024-06-28 16:16:16,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,kokodayo,kokodayo
先输入坐标然后跟着gps走就行了，gps会显示你的坐标，方位还有里目标坐标的距离,785.822,1,16777215,2023-12-01 23:09:49,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,gpsgps,gpsgps
labmem,516.28,1,16777215,2023-10-09 23:07:22,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,labmem,labmem
你就是我的master嘛,1176.293,5,16707842,2023-04-22 21:50:22,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,master,master
kksk,896.094,1,16777215,2023-04-06 20:04:25,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,kksk,kksk
Preistess,277.0,1,16777215,2023-03-26 11:29:24,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Preistess,Preistess
AB希,633.189,1,16777215,2023-02-19 22:30:37,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,AB,AB
ko ok da yo~,804.277,1,16777215,2023-02-07 10:49:50,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,ko ok da yo,ko da yo
だって本当はcrazy,52.969,1,16777215,2023-01-25 14:46:46,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,crazy,crazy
Bilibili无权为我掉过片头,51.853,1,16707842,2023-01-14 00:27:46,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Bilibili,Bilibili
合照要充Q币的2333,1309.855,1,16777215,2022-12-28 20:07:36,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Q2333,Q2333
柱子，你tnd打歪啦！,810.301,1,16777215,2022-12-09 15:37:49,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,tnd,tnd
孤勇者x4,138.896,1,15138834,2022-10-30 02:55:05,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,x4,x4
遠い場所目指し Let's go,93.735,5,41194,2022-10-07 12:12:29,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Lets go,Lets go
ksd,579.711,1,16777215,2022-09-04 21:46:55,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,ksd,ksd
按F推下悬崖（doge,1196.972,1,16777215,2022-08-29 23:55:41,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Fdoge,Fdoge
有点flcl的感觉,1267.389,1,16777215,2022-08-27 17:24:15,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,flcl,flcl
Imagine ,454.378,5,16777215,2022-08-07 23:43:19,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Imagine,Imagine
iko,1058.662,1,16777215,2022-07-27 17:18:15,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,iko,iko
真是一家老六，小决难受得1p,287.307,5,16707842,2022-06-05 18:34:56,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,1p,1p
Kakadayo ~,799.934,1,16777215,2022-05-29 01:08:30,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Kakadayo,Kakadayo
win7,164.701,1,16777215,2022-05-06 07:43:18,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,win7,win7
Babyダヴィンチと呼ばないで,1030.134,1,16777215,2022-04-13 12:59:41,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Baby,Baby
母鸡.mp3,760.15,5,16707842,2022-02-05 05:51:06,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,mp3,mp3
left 4 dead,1291.06,1,16777215,2022-01-18 01:22:17,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,left 4 dead,left 4 dead
番茄红素的老kon了233,956.888,1,16777215,2021-10-26 00:22:35,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,kon233,kon233
STEEP,1307.602,5,4351678,2021-10-17 18:48:09,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,STEEP,STEEP
u∩u,978.248,1,16777215,2021-08-25 15:23:33,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,uu,uu
绝对方位感，md完完全全是轻音的配置啊kora,919.961,1,16777215,2021-08-25 00:34:42,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,mdkora,mdkora
Kokodayo,800.547,1,16777215,2021-08-12 13:48:02,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Kokodayo,Kokodayo
piss,1164.101,1,16777215,2021-08-12 12:26:46,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,piss,piss
233333我也喜欢卡哇伊i23,412.932,1,16777215,2021-08-12 12:12:16,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,233333i23,233333i23
富坚要休刊1000天了。。。qq,922.637,5,38979,2021-08-10 13:47:06,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,1000qq,1000qq
、70>H|n\,224.974,1,16777215,2021-08-07 09:52:53,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,70Hn,70Hn
ko ko da yo~~~~~,800.53,1,16777215,2021-07-18 21:23:20,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,ko ko da yo,ko ko da yo
win10桌面娘化,1285.321,1,16777215,2021-06-13 00:57:50,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,win10,win10
mio！ritsu！,970.618,1,16777215,2021-06-09 22:54:06,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,mioritsu,mioritsu
たって本当はCRAZY,51.739,5,16777215,2021-06-04 02:51:12,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,CRAZY,CRAZY
twi的网名吧,148.211,1,16777215,2021-05-29 11:02:07,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,twi,twi
kakadayo,801.941,1,16777215,2021-05-16 19:42:21,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,kakadayo,kakadayo
K-on!,60.595,1,16777215,2021-05-14 23:44:28,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Kon,Kon
biema,395.522,1,16777215,2021-05-06 22:07:11,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,biema,biema
。mnk,389.609,1,16777215,2021-04-30 14:02:17,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,mnk,mnk
a no ne,1186.278,1,16777215,2021-04-15 11:14:09,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,a no ne,a no ne
MH370失踪你想想看,1173.886,1,16777215,2021-04-09 22:11:41,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,MH370,MH370
KOKODAYO～～～,799.912,1,16777215,2021-04-09 15:56:24,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,KOKODAYO,KOKODAYO
space信仰之跃,1202.637,1,16777215,2021-03-30 22:34:15,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,space,space
compass,912.636,1,16777215,2021-03-09 21:45:19,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,compass,compass
南极F4,1303.165,1,15772458,2021-01-28 11:58:36,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,F4,F4
NASA后期？,1089.065,5,15138834,2021-01-18 09:13:44,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,NASA,NASA
Lumine东口那里吧,424.783,1,16777215,2021-01-11 14:22:58,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Lumine,Lumine
按Alt+F4同步,1205.466,1,16777215,2020-12-27 21:09:34,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,AltF4,AltF4
亲妹关门and亲爹关门,291.35,1,16777215,2020-12-20 16:43:22,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,and,and
nano～,922.843,5,15138834,2020-12-08 00:16:56,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,nano,nano
TCP是全双工的吧？,1138.636,1,16777215,2020-11-23 00:16:50,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,TCP,TCP
China,577.747,1,16777215,2020-11-18 14:40:17,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,China,China
按“F”跳下悬崖,1199.638,1,16777215,2020-10-31 17:25:46,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,“F”,“ F ”
manden=满天 恭喜中文十级,1071.778,1,16777215,2020-10-23 16:34:34,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,manden,manden
还好我不是这样的loser，人要有梦想才有前途,31.624,1,16777215,2020-10-09 21:35:42,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,loser,loser
bgm   nice,1247.693,1,16777215,2020-08-29 15:43:56,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,bgm   nice,bgm nice
按win＋L同步,1213.995,1,16777215,2020-08-26 16:43:00,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,winL,winL
Every man and woman is a star,1094.482,1,16777215,2020-08-23 20:22:35,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Every man and woman is a star,Every man and woman is a star
"窝法的planABC:Plan abandon, plan blast,plan crash",628.536,1,16777215,2020-08-23 20:13:07,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,planABCPlan abandon plan blastplan crash,planABCPlan abandon plan blastplan crash
这是群马的那辆最速上山FD吗？,511.096,1,16707842,2020-08-23 20:10:19,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,FD,FD
Activity based costing,627.484,1,16777215,2020-08-23 19:59:44,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Activity based costing,Activity based costing
mio！就是mio！仔细听听,521.297,5,16707842,2020-08-19 00:50:48,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,miomio,miomio
m....mio？,202.33,1,16777215,2020-08-16 07:57:50,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,mmio,mmio
WOC好帅，我喜欢，御姐范儿,607.026,1,16777215,2020-08-12 19:19:43,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,WOC,WOC
按E同步，按f信仰之跃,1197.744,1,11890,2020-08-10 21:43:37,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Ef,Ef
水濑沂（yi）,1175.961,1,41194,2020-08-02 12:46:39,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,yi,yi
幽灵行动 荒野 ub巨献,1320.824,1,16777215,2020-08-01 20:44:44,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,ub,ub
ko ko da you,805.73,1,16777215,2020-07-21 20:37:00,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,ko ko da you,ko ko da you
cba,627.646,1,16777215,2020-07-06 23:19:25,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,cba,cba
按wa空中换wd空格蹲完成旋转跳,1235.299,5,16777215,2020-06-28 16:30:35,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,wawd,wawd
不像Lisa好不，不过真的很美,612.953,1,16777215,2020-06-25 15:19:46,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Lisa,Lisa
完了高尔夫球棍ptsd了,276.093,1,16777215,2020-06-24 12:43:20,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,ptsd,ptsd
Coco哒哟,801.236,1,16777215,2020-06-22 00:22:14,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Coco,Coco
海狮货Van,431.434,1,16777215,2020-06-21 22:47:35,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Van,Van
please dont say you arelaze,47.624,5,16777215,2020-05-20 15:59:28,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,please dont say you arelaze,please dont say you arelaze
UBISOFT PRESENT,1296.661,5,16646914,2020-05-14 07:02:58,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,UBISOFT PRESENT,UBISOFT PRESENT
Rin酱可还行？铃酱赛高！,171.987,1,16755202,2020-05-12 09:50:02,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Rin,Rin
8a级景区？,1292.445,1,16777215,2020-05-06 19:49:50,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,8a,8a
Tai bun la,1372.325,1,15138834,2020-05-02 15:33:06,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Tai bun la,Tai bun la
L4D2,1295.554,1,15138834,2020-04-28 18:39:28,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,L4D2,L4D2
日常啊啊啊 Nano~Nanoooo~,920.523,1,16777215,2020-04-25 04:43:42,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,NanoNanoooo,NanoNanoooo
hhj,931.726,1,16777215,2020-04-22 18:56:10,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,hhj,hhj
",nj",931.726,1,16777215,2020-04-22 18:56:05,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,nj,nj
GHHGJHG,931.726,1,16777215,2020-04-22 18:55:52,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,GHHGJHG,GHHGJHG
cqcq,1133.18,1,16777215,2020-04-16 01:29:06,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,cqcq,cqcq
已经和TEKELI-LI融为一体了,1059.777,1,16777215,2020-04-14 21:58:53,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,TEKELILI,TEKELILI
直感ex,915.77,1,16777215,2020-04-02 21:44:09,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,ex,ex
fubuki？,740.82,1,16777215,2020-03-24 10:00:08,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,fubuki,fubuki
free?,414.972,1,16777215,2020-03-18 02:06:25,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,free,free
以上画面由nas友情提供,1091.278,1,16777215,2020-03-15 15:41:03,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,nas,nas
sx我爱你,1248.064,1,16777215,2020-03-15 13:15:08,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,sx,sx
说的我都想去了，可是这个money不好挣呀。,1310.292,1,16777215,2020-03-14 03:47:42,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,money,money
ko i zi,214.291,1,16777215,2020-03-10 13:24:49,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,ko i zi,ko i zi
plan  c,630.8,1,16777215,2020-03-08 21:04:26,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,plan  c,plan c
kiakia  dokdok,1073.777,1,16777215,2020-03-03 00:13:16,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,kiakia  dokdok,kiakia dokdok
bgm太p了,232.597,5,16777215,2020-03-02 12:52:13,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,bgmp,bgmp
前进+shift,1324.308,1,16777215,2020-03-01 20:02:01,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,shift,shift
kokokdayo,813.317,1,16777215,2020-02-28 18:59:43,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,kokokdayo,kokokdayo
mio！mio！mio！,458.752,1,16777215,2020-02-27 01:32:44,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,miomiomio,miomiomio
wahtwhat,1199.072,1,16777215,2020-02-26 02:38:42,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,wahtwhat,wahtwhat
ed分cp,1349.866,1,16777215,2020-02-24 20:34:11,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,edcp,edcp
企鹅：你看喵啊！充Q币不(;｀O´)o？,1313.345,1,16777215,2020-02-24 20:27:45,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,QOo,QOo
非南极book,1270.915,1,16777215,2020-02-20 19:30:31,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,book,book
kwy,385.843,1,16777215,2020-02-20 00:35:51,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,kwy,kwy
南极室外撒的出niao么？,954.144,1,16777215,2020-02-06 01:10:57,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,niao,niao
按f全部跳下去，按q拿弓和箭射太阳,1297.461,1,16777215,2020-02-04 01:08:10,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,fq,fq
Windows XP,124.613,1,16777215,2020-02-01 19:21:39,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Windows XP,Windows XP
WWWWWW超可爱！,139.484,1,16777215,2020-01-14 19:53:59,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,WWWWWW,WWWWWW
yysy，的确有点像,1256.723,5,16777215,2020-01-08 01:12:44,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,yysy,yysy
yygq,340.786,1,16777215,2020-01-04 21:12:20,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,yygq,yygq
扎Fe了老Zn,392.201,5,16777215,2019-12-29 17:20:54,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,FeZn,FeZn
pdlt'q,62.549,1,16777215,2019-12-21 20:59:04,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,pdltq,pdltq
fubuki就是吹雪，即为中文的“暴风雪”的意思,747.793,1,16777215,2019-12-10 11:43:58,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,fubuki“”,fubuki “ ”
啊，zhesgyan,1307.91,1,16777215,2019-11-30 12:37:48,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,zhesgyan,zhesgyan
so da,669.605,1,16777215,2019-11-10 13:48:45,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,so da,so da
神tm吃刨冰,1303.07,1,16777215,2019-10-12 15:43:46,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,tm,tm
co  co  cocodayo,783.305,1,16777215,2019-08-31 01:48:52,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,co  co  cocodayo,co co cocodayo
掉下去，the end,1218.999,1,16777215,2019-08-30 22:56:01,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,the end,the end
充qb吗几位？,1320.533,1,16777215,2019-08-28 00:52:24,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,qb,qb
ASSASSIN'S CREED by Ubisoft,1323.372,1,16777215,2019-08-26 21:15:52,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,ASSASSINS CREED by Ubisoft,ASSASSINS CREED by Ubisoft
南极有人登录steam,577.278,1,16777215,2019-08-12 13:55:49,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,steam,steam
你在想peach,739.416,1,16777215,2019-08-08 19:32:41,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,peach,peach
are you sure,370.569,1,16777215,2019-08-04 14:19:59,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,are you sure,are you sure
hold住hold住。,40.162,1,16777215,2019-07-10 13:27:54,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,holdhold,holdhold
Break down!break down!,49.76,1,16777215,2019-07-08 14:37:44,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,Break downbreak down,Break downbreak down
kokodayou~,798.407,1,16777215,2019-07-07 01:03:42,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,kokodayou,kokodayou
砸瓦鲁多！wryyyyy,34.994,1,16777215,2019-06-23 15:41:33,30406285,4,四只毛毛虫,比宇宙更远的地方,18638911,wryyyyy,wryyyyy
营业模式on ,188.974,1,16777215,2020-12-20 10:45:23,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,on,on
( ゜- ゜)つロ乾杯~ - bilibi,796.764,1,16777215,2020-06-08 15:58:17,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,bilibi,bilibi
前方我心中所有番里的告别场景top one,1004.592,5,15138834,2024-03-24 11:50:24,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,top one,top one
SAWA酱？,882.457,1,16777215,2023-09-14 11:03:42,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,SAWA,SAWA
U&I,1067.486,5,14811775,2021-07-12 14:53:05,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,UI,UI
ciallo~,795.979,1,16777215,2026-03-28 23:31:25,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,ciallo,ciallo
为啥呀？嫉妒？还是pua,1119.313,1,16777215,2026-03-22 13:19:14,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,pua,pua
shenhui,1414.916,1,16777215,2026-02-24 22:19:02,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,shenhui,shenhui
这是行李的体重啊，怎么会有觉得是女主70kg的,344.461,1,16777215,2025-06-04 23:42:52,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,70kg,70kg
少女JUMP！,193.871,5,16777215,2025-06-02 14:13:10,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,JUMP,JUMP
\POL\,429.394,1,16777215,2025-04-20 14:15:20,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,POL,POL
这是ps1，ps2是黑色方型设计，ps3是椭圆形，ps4层梯形,466.562,1,16777215,2025-02-03 00:57:33,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,ps1ps2ps3ps4,ps1ps2ps3ps4
好像月色真美的画面hhhh akane酱,1273.069,1,16777215,2025-01-22 20:27:52,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,hhhh akane,akane
sodayo,956.777,5,16777215,2025-01-07 01:17:18,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,sodayo,sodayo
好像intj和enfp,945.079,1,16777215,2024-12-11 23:15:16,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,intjenfp,intjenfp
md完全没猜到,1120.808,1,16777215,2024-08-07 14:20:47,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,md,md
why?,1106.823,1,16777215,2024-07-26 12:04:44,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,why,why
写诺，sabi,192.713,1,16777215,2024-04-24 22:37:09,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,sabi,sabi
我靠ps1啊，以前也有一台但坏了淦,421.253,1,16777215,2024-03-14 23:49:00,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,ps1,ps1
动作指导：MiSaDo,794.0,1,16777215,2023-11-01 22:11:55,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,MiSaDo,MiSaDo
前段时间是38kg，不知道现在有没有长肉,327.259,1,16777215,2023-10-16 20:56:02,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,38kg,38kg
byd哲学大师是吧，i了,780.692,1,16777215,2023-07-26 22:05:03,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,bydi,bydi
byd故意的是吧,542.533,1,16777215,2023-07-26 21:57:49,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,byd,byd
这PS几,415.231,1,16777215,2023-07-20 18:17:49,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,PS,PS
太rock了,886.46,5,41194,2023-05-11 13:40:10,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,rock,rock
快！孩子ufo,229.177,1,16777215,2023-01-11 18:40:56,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,ufo,ufo
okk～,198.377,1,16777215,2022-12-09 13:24:28,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,okk,okk
我只能带34kg的...,283.602,1,16777215,2022-10-07 12:43:39,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,34kg,34kg
xs,219.475,1,16777215,2022-09-04 22:08:22,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,xs,xs
Crap!,1027.965,1,16777215,2022-08-31 23:04:59,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,Crap,Crap
你喜欢什么样的女人？my friend,862.538,5,15772458,2022-08-17 14:51:58,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,my friend,my friend
"\.,DE\",2.159,1,16777215,2022-06-29 20:32:22,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,DE,DE
去KTV只有零次和无数次,906.734,1,16777215,2022-06-15 22:29:57,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,KTV,KTV
我能拿48KG,322.793,1,16777215,2022-05-15 11:43:43,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,48KG,48KG
se no,857.579,1,16777215,2022-04-16 22:54:00,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,se no,se no
好像呆唯的gita,981.178,5,15138834,2022-04-08 09:08:13,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,gita,gita
69KG..,337.53,1,16777215,2022-01-31 07:34:06,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,69KG,69KG
pony,416.68,5,16707842,2022-01-25 14:30:41,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,pony,pony
tnnd跟我玩阴的是吧,547.585,1,16777215,2022-01-19 12:45:01,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,tnnd,tnnd
e没错，和我（doge）,758.332,1,16777215,2022-01-11 18:47:52,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,edoge,edoge
明星不站c位，而且偏偏是比较内向的站c位……,187.005,1,16777215,2021-12-21 03:53:42,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,cc,cc
i ma i na i,1040.337,1,16777215,2021-10-01 14:44:36,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,i ma i na i,i ma i na i
按下F暗杀，按下G勒晕,1288.168,1,15138834,2021-08-06 21:17:49,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,FG,FG
唱一首U&I (bushi,944.911,1,16777215,2021-07-07 20:12:33,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,UI bushi,UI bushi
puyopuyo,443.642,5,104601,2021-06-24 18:19:29,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,puyopuyo,puyopuyo
好家伙，比我轻10kg,343.852,1,16777215,2021-05-25 17:18:51,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,10kg,10kg
这反差萌wo爱了,191.815,1,16777215,2021-05-16 19:55:20,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,wo,wo
DIAMOND,362.705,1,41194,2021-05-03 16:48:04,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,DIAMOND,DIAMOND
